TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.9,39.9,77,30.01,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-11-05 05:51:00
1:51 AM,46.0,41.0,83,30.02,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-11-05 06:51:00
2:51 AM,46.0,42.1,86,30.02,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-11-05 07:51:00
3:51 AM,46.0,41.0,83,30.02,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-11-05 08:51:00
4:51 AM,43.0,36.0,76,30.05,10.0,NE,11.5,-,N/A,,Scattered Clouds,40,2012-11-05 09:51:00
5:51 AM,39.9,33.1,77,30.07,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2012-11-05 10:51:00
6:51 AM,37.9,32.0,79,30.08,10.0,NNE,4.6,-,N/A,,Partly Cloudy,30,2012-11-05 11:51:00
7:51 AM,41.0,33.1,73,30.10,10.0,North,3.5,-,N/A,,Partly Cloudy,10,2012-11-05 12:51:00
8:37 AM,42.8,32.0,66,30.11,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2012-11-05 13:37:00
8:51 AM,42.1,32.0,67,30.12,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2012-11-05 13:51:00
9:51 AM,46.0,30.9,56,30.11,10.0,NE,9.2,-,N/A,,Scattered Clouds,40,2012-11-05 14:51:00
10:51 AM,48.0,30.9,52,30.10,10.0,NNE,4.6,-,N/A,,Scattered Clouds,20,2012-11-05 15:51:00
11:51 AM,51.1,30.9,46,30.07,10.0,NNE,6.9,-,N/A,,Scattered Clouds,20,2012-11-05 16:51:00
12:51 PM,52.0,30.9,45,30.06,10.0,North,5.8,-,N/A,,Partly Cloudy,360,2012-11-05 17:51:00
1:51 PM,54.0,30.9,41,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-05 18:51:00
2:51 PM,54.0,32.0,43,30.03,10.0,NNE,5.8,-,N/A,,Scattered Clouds,20,2012-11-05 19:51:00
3:51 PM,53.1,30.0,41,30.04,10.0,ENE,5.8,-,N/A,,Scattered Clouds,60,2012-11-05 20:51:00
4:51 PM,50.0,30.9,48,30.04,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2012-11-05 21:51:00
5:51 PM,46.0,33.1,61,30.06,10.0,ENE,3.5,-,N/A,,Scattered Clouds,70,2012-11-05 22:51:00
6:51 PM,46.0,33.1,61,30.09,10.0,East,5.8,-,N/A,,Scattered Clouds,80,2012-11-05 23:51:00
7:51 PM,42.1,32.0,67,30.10,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,70,2012-11-06 00:51:00
8:51 PM,42.1,32.0,67,30.12,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2012-11-06 01:51:00
9:51 PM,39.9,30.9,70,30.12,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2012-11-06 02:51:00
10:51 PM,39.0,30.0,70,30.12,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2012-11-06 03:51:00
11:51 PM,37.9,30.0,73,30.12,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,2012-11-06 04:51:00
