TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,36.0,76,29.86,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-11 05:51:00
1:51 AM,44.1,37.0,76,29.84,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-02-11 06:51:00
2:51 AM,43.0,37.0,80,29.82,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-02-11 07:51:00
3:51 AM,43.0,37.0,80,29.80,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-02-11 08:51:00
4:51 AM,43.0,37.9,82,29.78,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2012-02-11 09:51:00
5:51 AM,43.0,37.9,82,29.78,7.0,Calm,Calm,-,N/A,,Overcast,0,2012-02-11 10:51:00
6:51 AM,43.0,37.0,80,29.78,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-11 11:51:00
7:51 AM,42.1,37.0,82,29.79,5.0,Variable,3.5,-,N/A,,Haze,0,2012-02-11 12:51:00
8:51 AM,44.1,36.0,73,29.79,6.0,Variable,4.6,-,N/A,,Haze,0,2012-02-11 13:51:00
9:51 AM,45.0,34.0,65,29.79,10.0,NW,6.9,-,N/A,,Overcast,320,2012-02-11 14:51:00
10:51 AM,46.0,32.0,58,29.77,10.0,NW,8.1,18.4,N/A,,Mostly Cloudy,310,2012-02-11 15:51:00
11:51 AM,48.0,30.0,50,29.75,10.0,WNW,12.7,19.6,N/A,,Overcast,300,2012-02-11 16:51:00
12:51 PM,46.9,26.1,44,29.73,10.0,WNW,10.4,21.9,N/A,,Mostly Cloudy,300,2012-02-11 17:51:00
1:51 PM,46.9,23.0,39,29.71,10.0,NW,11.5,21.9,N/A,,Mostly Cloudy,310,2012-02-11 18:51:00
2:51 PM,46.9,21.9,37,29.73,10.0,WNW,11.5,29.9,N/A,,Mostly Cloudy,300,2012-02-11 19:51:00
3:51 PM,46.0,17.1,31,29.75,10.0,WNW,15.0,27.6,N/A,,Mostly Cloudy,290,2012-02-11 20:51:00
4:51 PM,41.0,12.0,31,29.80,10.0,NW,15.0,29.9,N/A,,Partly Cloudy,310,2012-02-11 21:51:00
5:51 PM,34.0,8.1,34,29.86,10.0,NW,13.8,27.6,N/A,,Partly Cloudy,310,2012-02-11 22:51:00
6:51 PM,32.0,6.1,34,29.90,10.0,NW,17.3,31.1,N/A,,Clear,310,2012-02-11 23:51:00
7:51 PM,30.0,6.1,36,29.94,10.0,NW,15.0,32.2,N/A,,Clear,310,2012-02-12 00:51:00
8:51 PM,28.0,6.1,39,29.98,10.0,NW,9.2,27.6,N/A,,Clear,320,2012-02-12 01:51:00
9:51 PM,26.1,5.0,41,30.00,10.0,NW,15.0,24.2,N/A,,Clear,310,2012-02-12 02:51:00
10:51 PM,25.0,1.9,37,30.02,10.0,WNW,13.8,29.9,N/A,,Clear,300,2012-02-12 03:51:00
11:51 PM,25.0,-0.0,34,30.04,10.0,NW,13.8,27.6,N/A,,Clear,320,2012-02-12 04:51:00
