TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,79.0,71.1,77,30.21,10.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2012-08-05 04:51:00
1:51 AM,78.1,72.0,81,30.20,10.0,South,6.9,-,N/A,,Partly Cloudy,190,2012-08-05 05:51:00
2:51 AM,78.1,72.0,81,30.20,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2012-08-05 06:51:00
3:51 AM,77.0,72.0,84,30.19,10.0,SSW,5.8,-,N/A,,Partly Cloudy,210,2012-08-05 07:51:00
4:51 AM,75.0,72.0,90,30.19,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-08-05 08:51:00
5:51 AM,75.0,72.0,90,30.19,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2012-08-05 09:51:00
6:19 AM,75.2,71.6,89,30.21,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-08-05 10:19:00
6:51 AM,75.9,73.0,91,30.20,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2012-08-05 10:51:00
7:29 AM,77.0,73.4,89,30.22,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2012-08-05 11:29:00
7:51 AM,77.0,73.9,90,30.22,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2012-08-05 11:51:00
8:22 AM,78.8,73.4,83,30.23,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2012-08-05 12:22:00
8:51 AM,81.0,73.9,79,30.22,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-08-05 12:51:00
9:51 AM,80.6,75.2,84,30.24,10.0,WSW,8.1,-,N/A,Rain,Light Rain,240,2012-08-05 13:51:00
10:23 AM,82.4,73.4,74,30.25,10.0,SW,11.5,-,0.00,,Mostly Cloudy,230,2012-08-05 14:23:00
10:51 AM,84.9,73.9,69,30.23,10.0,SW,10.4,-,0.00,,Mostly Cloudy,230,2012-08-05 14:51:00
11:51 AM,86.0,72.0,63,30.22,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2012-08-05 15:51:00
12:51 PM,89.1,72.0,57,30.21,10.0,SSW,8.1,17.3,0.00,,Mostly Cloudy,200,2012-08-05 16:51:00
1:51 PM,90.0,71.1,54,30.18,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2012-08-05 17:51:00
2:51 PM,84.0,69.1,61,30.18,10.0,SSE,13.8,-,N/A,,Mostly Cloudy,160,2012-08-05 18:51:00
3:51 PM,86.0,73.0,65,30.16,10.0,SW,13.8,21.9,N/A,,Mostly Cloudy,220,2012-08-05 19:51:00
4:51 PM,87.1,71.1,59,30.13,10.0,SSW,11.5,21.9,N/A,,Mostly Cloudy,210,2012-08-05 20:51:00
5:51 PM,87.8,69.8,55,30.15,10.0,South,12.7,18.4,N/A,,Mostly Cloudy,190,2012-08-05 21:51:00
6:51 PM,84.0,70.0,63,30.12,10.0,SW,12.7,-,N/A,,Mostly Cloudy,220,2012-08-05 22:51:00
7:51 PM,82.0,72.0,71,30.11,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2012-08-05 23:51:00
8:51 PM,81.0,71.1,72,30.14,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2012-08-06 00:51:00
9:51 PM,80.1,70.0,71,30.15,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-08-06 01:51:00
10:51 PM,79.0,71.1,77,30.14,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-08-06 02:51:00
11:51 PM,78.1,71.1,79,30.14,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2012-08-06 03:51:00
