TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,57.9,78,29.75,10.0,SSW,15.0,25.3,N/A,,Mostly Cloudy,200,2012-01-27 05:51:00
1:51 AM,66.0,59.0,78,29.71,10.0,SSW,18.4,28.8,N/A,,Mostly Cloudy,200,2012-01-27 06:51:00
2:51 AM,66.0,60.1,81,29.67,10.0,South,15.0,27.6,N/A,,Mostly Cloudy,190,2012-01-27 07:51:00
3:22 AM,66.2,60.8,83,29.64,10.0,South,20.7,31.1,N/A,,Mostly Cloudy,190,2012-01-27 08:22:00
3:51 AM,66.0,60.1,81,29.63,10.0,SSW,16.1,21.9,N/A,,Mostly Cloudy,210,2012-01-27 08:51:00
4:16 AM,66.2,60.8,83,29.64,10.0,SW,15.0,-,0.00,Rain,Light Rain,220,2012-01-27 09:16:00
4:51 AM,66.2,59.0,78,29.63,10.0,SSW,16.1,27.6,N/A,,Mostly Cloudy,210,2012-01-27 09:51:00
5:51 AM,66.0,59.0,78,29.60,10.0,SSW,11.5,-,0.00,Rain,Light Rain,210,2012-01-27 10:51:00
6:26 AM,64.4,60.8,88,29.61,6.0,SSW,11.5,-,0.06,Rain,Rain,210,2012-01-27 11:26:00
6:51 AM,63.0,60.1,90,29.62,5.0,SW,27.6,40.3,0.11,Rain,Rain,220,2012-01-27 11:51:00
7:41 AM,60.8,59.0,94,29.64,8.0,SW,15.0,-,0.08,,Mostly Cloudy,220,2012-01-27 12:41:00
7:51 AM,60.8,60.8,100,29.63,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,210,2012-01-27 12:51:00
8:51 AM,61.0,59.0,93,29.62,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,240,2012-01-27 13:51:00
9:51 AM,62.1,61.0,96,29.63,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,240,2012-01-27 14:51:00
10:26 AM,62.6,57.2,82,29.65,10.0,WSW,15.0,21.9,N/A,,Mostly Cloudy,240,2012-01-27 15:26:00
10:51 AM,64.9,57.9,78,29.65,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2012-01-27 15:51:00
11:51 AM,61.0,51.1,70,29.67,8.0,West,12.7,21.9,0.03,Rain,Light Rain,280,2012-01-27 16:51:00
12:51 PM,66.0,48.9,54,29.66,10.0,West,15.0,25.3,0.00,,Scattered Clouds,280,2012-01-27 17:51:00
1:51 PM,68.0,45.0,43,29.68,10.0,West,11.5,18.4,N/A,,Mostly Cloudy,270,2012-01-27 18:51:00
2:51 PM,69.1,42.1,38,29.70,10.0,WNW,11.5,26.5,N/A,,Scattered Clouds,290,2012-01-27 19:51:00
3:51 PM,66.9,41.0,39,29.75,10.0,NW,9.2,23.0,N/A,,Scattered Clouds,310,2012-01-27 20:51:00
4:51 PM,64.0,37.9,38,29.79,10.0,WNW,9.2,19.6,N/A,,Scattered Clouds,290,2012-01-27 21:51:00
5:51 PM,60.1,37.0,42,29.85,10.0,WNW,5.8,-,N/A,,Partly Cloudy,290,2012-01-27 22:51:00
6:51 PM,57.9,37.0,46,29.91,10.0,WNW,4.6,-,N/A,,Partly Cloudy,300,2012-01-27 23:51:00
7:51 PM,55.9,36.0,47,29.96,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 00:51:00
8:51 PM,53.1,35.1,50,29.98,10.0,NW,3.5,-,N/A,,Clear,320,2012-01-28 01:51:00
9:51 PM,51.1,33.1,50,30.00,10.0,NW,6.9,-,N/A,,Clear,320,2012-01-28 02:51:00
10:51 PM,48.0,32.0,54,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2012-01-28 03:51:00
11:51 PM,46.9,30.9,54,30.03,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 04:51:00
