TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,28.0,43,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-03-19 04:51:00
1:51 AM,48.0,28.9,48,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-03-19 05:51:00
2:51 AM,48.0,30.0,50,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-19 06:51:00
3:51 AM,48.9,28.9,46,30.19,10.0,SSE,3.5,-,N/A,,Overcast,160,2015-03-19 07:51:00
4:51 AM,48.0,32.0,54,30.21,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-19 08:51:00
5:51 AM,48.9,34.0,56,30.21,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-03-19 09:51:00
6:51 AM,48.0,36.0,63,30.22,10.0,South,3.5,-,N/A,,Overcast,180,2015-03-19 10:51:00
7:51 AM,48.9,36.0,61,30.22,10.0,ESE,4.6,-,N/A,,Overcast,120,2015-03-19 11:51:00
8:51 AM,50.0,36.0,59,30.25,10.0,ENE,3.5,-,N/A,,Overcast,70,2015-03-19 12:51:00
9:51 AM,50.0,37.0,61,30.27,10.0,East,5.8,-,N/A,,Overcast,100,2015-03-19 13:51:00
10:51 AM,50.0,37.0,61,30.30,10.0,East,6.9,-,N/A,,Overcast,90,2015-03-19 14:51:00
11:51 AM,53.1,37.0,55,30.30,10.0,East,8.1,-,N/A,,Overcast,80,2015-03-19 15:51:00
12:51 PM,53.1,36.0,52,30.29,10.0,East,6.9,-,0.00,Rain,Light Rain,90,2015-03-19 16:51:00
1:51 PM,53.1,36.0,52,30.27,10.0,East,4.6,-,0.00,Rain,Light Rain,90,2015-03-19 17:51:00
2:51 PM,51.1,41.0,68,30.27,8.0,SSE,3.5,-,0.01,Rain,Light Rain,160,2015-03-19 18:51:00
3:51 PM,50.0,43.0,77,30.26,7.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2015-03-19 19:51:00
4:51 PM,48.9,44.1,83,30.26,6.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2015-03-19 20:51:00
5:23 PM,48.2,44.6,87,30.26,5.0,SE,5.8,-,0.04,Rain,Light Rain,130,2015-03-19 21:23:00
5:51 PM,48.0,44.1,86,30.26,5.0,East,4.6,-,0.07,Rain,Light Rain,90,2015-03-19 21:51:00
6:31 PM,44.6,41.0,87,30.25,6.0,East,11.5,-,0.03,Rain,Light Rain,80,2015-03-19 22:31:00
6:51 PM,44.1,39.9,85,30.26,6.0,East,9.2,-,0.04,Rain,Light Rain,80,2015-03-19 22:51:00
7:51 PM,42.1,37.9,85,30.27,10.0,East,8.1,-,0.02,Rain,Light Rain,80,2015-03-19 23:51:00
8:14 PM,42.8,37.4,81,30.27,10.0,East,9.2,-,0.00,Rain,Light Rain,90,2015-03-20 00:14:00
8:51 PM,42.1,37.9,85,30.27,7.0,East,8.1,-,0.01,Rain,Light Rain,90,2015-03-20 00:51:00
9:51 PM,41.0,39.0,93,30.27,7.0,East,8.1,-,0.02,,Light Drizzle,80,2015-03-20 01:51:00
10:03 PM,41.0,39.2,93,30.27,7.0,ENE,9.2,-,0.00,,Light Drizzle,70,2015-03-20 02:03:00
10:16 PM,41.0,39.2,93,30.26,5.0,ENE,9.2,-,0.00,,Light Drizzle,70,2015-03-20 02:16:00
10:51 PM,41.0,37.9,89,30.25,3.0,East,10.4,-,0.01,,Light Drizzle,90,2015-03-20 02:51:00
11:34 PM,39.2,39.2,100,30.24,2.0,ENE,6.9,-,0.02,Rain,Rain,70,2015-03-20 03:34:00
11:51 PM,39.9,39.0,97,30.24,2.0,ENE,6.9,-,0.04,Rain,Light Rain,70,2015-03-20 03:51:00
