TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,28.9,58,29.93,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2015-01-20 05:51:00
1:51 AM,44.1,30.0,58,29.93,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2015-01-20 06:51:00
2:51 AM,42.1,30.0,62,29.93,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2015-01-20 07:51:00
3:51 AM,43.0,28.9,58,29.92,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-20 08:51:00
4:51 AM,43.0,28.0,56,29.92,10.0,SW,4.6,-,N/A,,Overcast,220,2015-01-20 09:51:00
5:51 AM,41.0,28.9,62,29.93,10.0,SW,4.6,-,N/A,,Overcast,220,2015-01-20 10:51:00
6:51 AM,41.0,28.0,60,29.94,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-01-20 11:51:00
7:51 AM,39.9,28.0,63,29.94,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2015-01-20 12:51:00
8:51 AM,44.1,28.9,55,29.96,10.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2015-01-20 13:51:00
9:51 AM,50.0,32.0,50,29.98,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,2015-01-20 14:51:00
10:51 AM,55.9,32.0,40,29.97,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2015-01-20 15:51:00
11:51 AM,61.0,34.0,36,29.95,10.0,SW,6.9,-,N/A,,Scattered Clouds,230,2015-01-20 16:51:00
12:51 PM,64.0,32.0,30,29.92,10.0,SW,6.9,-,N/A,,Scattered Clouds,230,2015-01-20 17:51:00
1:51 PM,66.0,33.1,29,29.88,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,2015-01-20 18:51:00
2:51 PM,66.9,30.9,26,29.86,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2015-01-20 19:51:00
3:51 PM,64.9,33.1,31,29.86,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2015-01-20 20:51:00
4:51 PM,63.0,32.0,31,29.88,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2015-01-20 21:51:00
5:51 PM,55.9,30.9,39,29.89,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2015-01-20 22:51:00
6:51 PM,57.0,28.9,34,29.91,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2015-01-20 23:51:00
7:51 PM,54.0,34.0,47,29.92,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2015-01-21 00:51:00
8:51 PM,52.0,34.0,50,29.92,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2015-01-21 01:51:00
9:51 PM,50.0,34.0,54,29.93,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-01-21 02:51:00
10:51 PM,48.9,35.1,59,29.95,10.0,SW,5.8,-,N/A,,Overcast,230,2015-01-21 03:51:00
11:51 PM,48.0,34.0,58,29.95,10.0,SW,4.6,-,N/A,,Overcast,230,2015-01-21 04:51:00
