TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,23.0,8.1,53,30.17,10.0,South,3.5,-,N/A,,Clear,190,2015-02-14 05:51:00
1:51 AM,24.1,6.1,46,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2015-02-14 06:51:00
2:51 AM,23.0,8.1,53,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2015-02-14 07:51:00
3:51 AM,24.1,7.0,48,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2015-02-14 08:51:00
4:51 AM,24.1,8.1,51,30.10,10.0,South,3.5,-,N/A,,Clear,170,2015-02-14 09:51:00
5:51 AM,25.0,9.0,51,30.07,10.0,SSW,4.6,-,N/A,,Clear,200,2015-02-14 10:51:00
6:51 AM,24.1,10.0,55,30.05,10.0,SW,8.1,-,N/A,,Clear,220,2015-02-14 11:51:00
7:51 AM,25.0,12.9,60,30.04,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2015-02-14 12:51:00
8:51 AM,30.9,14.0,50,30.02,10.0,SW,13.8,-,N/A,,Partly Cloudy,230,2015-02-14 13:51:00
9:51 AM,35.1,14.0,42,29.99,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2015-02-14 14:51:00
10:51 AM,39.9,14.0,35,29.95,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,2015-02-14 15:51:00
11:51 AM,46.0,15.1,29,29.88,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2015-02-14 16:51:00
12:51 PM,46.0,16.0,30,29.84,10.0,SW,17.3,-,N/A,,Mostly Cloudy,230,2015-02-14 17:51:00
1:51 PM,48.9,18.0,29,29.78,10.0,SW,16.1,25.3,N/A,,Scattered Clouds,220,2015-02-14 18:51:00
2:51 PM,52.0,19.9,28,29.72,10.0,SW,19.6,24.2,N/A,,Mostly Cloudy,230,2015-02-14 19:51:00
3:51 PM,52.0,21.0,30,29.69,10.0,SW,21.9,28.8,N/A,,Scattered Clouds,230,2015-02-14 20:51:00
4:51 PM,52.0,21.9,31,29.67,10.0,WSW,20.7,33.4,N/A,,Mostly Cloudy,250,2015-02-14 21:51:00
5:51 PM,50.0,21.9,33,29.65,10.0,WSW,17.3,25.3,N/A,,Mostly Cloudy,240,2015-02-14 22:51:00
6:51 PM,50.0,21.9,33,29.62,10.0,WSW,11.5,-,N/A,,Overcast,250,2015-02-14 23:51:00
7:51 PM,50.0,23.0,35,29.63,10.0,WSW,10.4,-,N/A,,Overcast,250,2015-02-15 00:51:00
8:51 PM,50.0,18.0,28,29.66,10.0,WNW,20.7,48.3,N/A,,Overcast,290,2015-02-15 01:51:00
9:51 PM,35.1,28.0,76,29.78,5.0,NW,9.2,24.2,0.00,Snow,Light Snow,320,2015-02-15 02:51:00
10:51 PM,33.1,12.9,43,29.85,9.0,NNW,13.8,33.4,0.00,,Overcast,330,2015-02-15 03:51:00
11:51 PM,28.0,5.0,38,29.90,10.0,NW,16.1,32.2,N/A,,Scattered Clouds,320,2015-02-15 04:51:00
