TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:16 AM,69.8,66.2,88,30.01,3.0,NNE,9.2,-,N/A,Rain,Light Rain,30,2015-05-11 04:16:00
12:51 AM,69.1,66.9,93,30.00,7.0,North,6.9,-,0.03,Rain,Light Rain,10,2015-05-11 04:51:00
1:27 AM,69.8,66.2,88,29.99,2.0,North,8.1,-,0.01,Rain,Light Rain,360,2015-05-11 05:27:00
1:51 AM,69.1,66.9,93,29.98,2.0,North,9.2,-,0.04,Rain,Light Rain,10,2015-05-11 05:51:00
2:04 AM,69.8,66.2,88,29.99,5.0,North,6.9,-,0.00,Rain,Light Rain,10,2015-05-11 06:04:00
2:51 AM,69.1,66.9,93,29.98,5.0,Variable,5.8,-,0.01,Rain,Light Rain,0,2015-05-11 06:51:00
3:51 AM,69.1,66.9,93,29.97,6.0,Variable,3.5,-,0.05,Rain,Light Rain,0,2015-05-11 07:51:00
4:51 AM,69.1,66.9,93,29.98,8.0,Variable,6.9,-,0.01,Rain,Light Rain,0,2015-05-11 08:51:00
5:27 AM,69.8,66.2,88,30.00,2.0,NW,6.9,-,0.01,Rain,Rain,320,2015-05-11 09:27:00
5:40 AM,69.8,66.2,88,30.00,6.0,NW,5.8,-,0.02,,Overcast,310,2015-05-11 09:40:00
5:51 AM,69.1,66.9,93,30.00,3.0,Variable,5.8,-,0.02,Rain,Light Rain,0,2015-05-11 09:51:00
6:51 AM,69.1,66.9,93,30.03,6.0,Variable,6.9,-,0.01,,Overcast,0,2015-05-11 10:51:00
7:51 AM,69.1,66.9,93,30.05,4.0,NNW,6.9,-,N/A,,Overcast,330,2015-05-11 11:51:00
8:51 AM,69.1,66.9,93,30.05,5.0,NW,5.8,-,N/A,,Overcast,320,2015-05-11 12:51:00
9:35 AM,69.8,66.2,88,30.07,7.0,Variable,3.5,-,N/A,,Overcast,0,2015-05-11 13:35:00
9:51 AM,71.1,68.0,90,30.07,9.0,NNW,5.8,-,N/A,,Overcast,340,2015-05-11 13:51:00
10:41 AM,75.2,69.8,83,30.09,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-05-11 14:41:00
10:51 AM,77.0,68.0,74,30.07,10.0,North,9.2,-,N/A,,Mostly Cloudy,360,2015-05-11 14:51:00
11:51 AM,78.1,68.0,71,30.08,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,300,2015-05-11 15:51:00
12:23 PM,78.8,66.2,65,30.09,10.0,WNW,9.2,16.1,N/A,,Mostly Cloudy,290,2015-05-11 16:23:00
12:51 PM,80.1,69.1,69,30.07,10.0,West,9.2,-,N/A,,Mostly Cloudy,280,2015-05-11 16:51:00
1:51 PM,82.0,66.9,60,30.06,10.0,West,9.2,17.3,N/A,,Mostly Cloudy,280,2015-05-11 17:51:00
2:51 PM,84.9,66.9,55,30.05,10.0,West,8.1,-,N/A,,Scattered Clouds,260,2015-05-11 18:51:00
3:51 PM,86.0,69.1,57,30.02,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2015-05-11 19:51:00
4:51 PM,86.0,66.9,53,30.01,10.0,WSW,10.4,-,N/A,,Scattered Clouds,250,2015-05-11 20:51:00
5:51 PM,86.0,68.0,55,30.00,10.0,SSW,12.7,-,N/A,,Scattered Clouds,210,2015-05-11 21:51:00
6:51 PM,84.0,68.0,58,30.01,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2015-05-11 22:51:00
7:51 PM,82.0,68.0,62,30.04,10.0,South,4.6,-,N/A,,Scattered Clouds,180,2015-05-11 23:51:00
8:51 PM,78.1,66.9,68,30.05,10.0,SSW,15.0,23.0,N/A,,Mostly Cloudy,210,2015-05-12 00:51:00
9:51 PM,75.9,66.0,71,30.07,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2015-05-12 01:51:00
10:51 PM,73.0,64.9,76,30.06,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,2015-05-12 02:51:00
11:51 PM,72.0,64.9,78,30.08,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2015-05-12 03:51:00
