TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,68.0,74,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 04:51:00
1:51 AM,75.9,68.0,76,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 05:51:00
2:51 AM,73.9,68.0,82,30.02,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 06:51:00
3:51 AM,73.9,68.0,82,30.01,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 07:51:00
4:51 AM,73.9,68.0,82,30.02,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 08:51:00
5:51 AM,73.0,68.0,84,30.03,10.0,WSW,3.5,-,N/A,,Scattered Clouds,240,2015-06-16 09:51:00
6:51 AM,75.9,70.0,82,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 10:51:00
7:51 AM,80.1,71.1,74,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-06-16 11:51:00
8:51 AM,86.0,69.1,57,30.05,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-06-16 12:51:00
9:51 AM,91.0,66.9,45,30.05,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2015-06-16 13:51:00
10:51 AM,93.0,64.0,38,30.05,10.0,North,10.4,23.0,N/A,,Partly Cloudy,350,2015-06-16 14:51:00
11:51 AM,93.9,66.0,40,30.04,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2015-06-16 15:51:00
12:51 PM,96.1,64.9,36,30.03,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2015-06-16 16:51:00
1:51 PM,99.0,66.9,35,30.01,10.0,West,9.2,17.3,N/A,,Partly Cloudy,270,2015-06-16 17:51:00
2:51 PM,99.0,64.9,33,30.00,10.0,West,9.2,-,N/A,,Scattered Clouds,280,2015-06-16 18:51:00
3:51 PM,99.0,64.9,33,29.98,10.0,West,8.1,19.6,N/A,,Scattered Clouds,280,2015-06-16 19:51:00
4:51 PM,99.0,64.9,33,29.96,10.0,West,9.2,-,N/A,,Scattered Clouds,270,2015-06-16 20:51:00
5:51 PM,96.1,64.9,36,29.96,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2015-06-16 21:51:00
6:51 PM,96.1,66.0,37,29.96,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2015-06-16 22:51:00
7:51 PM,93.0,66.0,41,29.97,10.0,West,4.6,-,N/A,,Scattered Clouds,270,2015-06-16 23:51:00
8:51 PM,88.0,66.9,49,29.98,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-17 00:51:00
9:51 PM,84.0,68.0,58,30.00,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-17 01:51:00
10:51 PM,84.9,70.0,61,30.02,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2015-06-17 02:51:00
11:51 PM,82.9,70.0,65,30.03,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-06-17 03:51:00
