TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,21.9,53,30.28,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 05:51:00
1:51 AM,37.0,21.9,54,30.27,10.0,North,4.6,-,N/A,,Overcast,10,2014-01-05 06:51:00
2:51 AM,37.0,21.9,54,30.26,10.0,NE,3.5,-,N/A,,Overcast,50,2014-01-05 07:51:00
3:28 AM,37.4,24.8,60,30.23,10.0,NE,3.5,-,N/A,,Overcast,50,2014-01-05 08:28:00
3:51 AM,37.0,24.1,59,30.25,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 08:51:00
4:19 AM,37.4,24.8,60,30.23,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 09:19:00
4:51 AM,37.0,24.1,59,30.22,10.0,NE,4.6,-,N/A,,Overcast,40,2014-01-05 09:51:00
5:51 AM,37.9,24.1,57,30.22,10.0,NNE,4.6,-,N/A,,Overcast,30,2014-01-05 10:51:00
6:51 AM,37.9,25.0,60,30.21,10.0,East,5.8,-,N/A,,Overcast,80,2014-01-05 11:51:00
7:21 AM,37.4,24.8,60,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 12:21:00
7:51 AM,39.0,26.1,60,30.20,10.0,East,4.6,-,N/A,,Overcast,80,2014-01-05 12:51:00
8:17 AM,39.2,26.6,61,30.19,10.0,East,4.6,-,N/A,,Overcast,80,2014-01-05 13:17:00
8:51 AM,41.0,28.0,60,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 13:51:00
9:51 AM,44.1,35.1,71,30.17,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 14:51:00
10:51 AM,46.0,37.9,73,30.14,10.0,ENE,4.6,-,N/A,,Overcast,60,2014-01-05 15:51:00
11:51 AM,50.0,42.1,74,30.11,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 16:51:00
12:51 PM,54.0,46.9,77,30.04,10.0,ESE,5.8,-,N/A,,Overcast,110,2014-01-05 17:51:00
1:37 PM,57.2,48.2,72,30.01,10.0,SE,4.6,-,N/A,,Overcast,130,2014-01-05 18:37:00
1:51 PM,57.0,50.0,77,30.01,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-01-05 18:51:00
2:11 PM,59.0,51.8,77,29.99,10.0,SE,6.9,-,N/A,,Overcast,140,2014-01-05 19:11:00
2:51 PM,61.0,53.1,75,29.98,10.0,SSE,5.8,-,N/A,,Overcast,150,2014-01-05 19:51:00
3:51 PM,61.0,55.0,81,29.96,9.0,South,9.2,-,N/A,,Overcast,170,2014-01-05 20:51:00
4:51 PM,60.1,55.0,83,29.94,8.0,SSE,10.4,-,N/A,,Overcast,160,2014-01-05 21:51:00
5:51 PM,60.1,55.9,86,29.93,9.0,SSE,8.1,-,N/A,,Overcast,160,2014-01-05 22:51:00
6:51 PM,59.0,55.9,90,29.92,9.0,Variable,4.6,-,N/A,,Overcast,0,2014-01-05 23:51:00
7:17 PM,53.6,46.4,77,29.93,10.0,West,8.1,-,N/A,,Overcast,270,2014-01-06 00:17:00
7:51 PM,50.0,48.0,93,29.94,3.0,WSW,5.8,-,N/A,,Overcast,240,2014-01-06 00:51:00
8:44 PM,51.8,50.0,94,29.91,5.0,SW,5.8,-,0.00,,Overcast,220,2014-01-06 01:44:00
8:51 PM,51.1,50.0,96,29.92,5.0,WSW,3.5,-,0.00,,Overcast,240,2014-01-06 01:51:00
9:01 PM,51.8,50.0,94,29.90,5.0,SW,6.9,-,N/A,,Overcast,230,2014-01-06 02:01:00
9:51 PM,52.0,48.9,89,29.88,9.0,SSW,6.9,-,N/A,,Overcast,210,2014-01-06 02:51:00
10:17 PM,53.6,48.2,82,29.86,10.0,South,8.1,-,N/A,,Overcast,180,2014-01-06 03:17:00
10:51 PM,53.1,48.9,86,29.83,10.0,South,9.2,-,N/A,,Overcast,180,2014-01-06 03:51:00
11:23 PM,55.4,51.8,88,29.79,10.0,South,11.5,-,N/A,,Overcast,170,2014-01-06 04:23:00
11:51 PM,57.0,54.0,89,29.77,10.0,South,13.8,20.7,N/A,,Overcast,170,2014-01-06 04:51:00
