TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,45.0,33.1,63,30.43,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2014-12-05 05:51:00
1:51 AM,45.0,33.1,63,30.44,10.0,ENE,6.9,-,N/A,,Overcast,60,2014-12-05 06:51:00
2:51 AM,43.0,33.1,68,30.44,10.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2014-12-05 07:51:00
3:51 AM,41.0,33.1,73,30.45,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-05 08:51:00
4:51 AM,41.0,33.1,73,30.44,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-05 09:51:00
5:05 AM,41.0,33.8,76,30.44,10.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2014-12-05 10:05:00
5:51 AM,42.1,33.1,70,30.45,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-05 10:51:00
6:05 AM,41.0,32.0,70,30.45,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2014-12-05 11:05:00
6:22 AM,41.0,33.8,76,30.46,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-05 11:22:00
6:51 AM,42.1,34.0,73,30.46,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2014-12-05 11:51:00
7:51 AM,42.1,33.1,70,30.48,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-12-05 12:51:00
8:51 AM,44.1,34.0,68,30.50,10.0,NE,5.8,-,N/A,,Overcast,40,2014-12-05 13:51:00
9:51 AM,46.0,34.0,63,30.49,10.0,East,4.6,-,N/A,,Overcast,90,2014-12-05 14:51:00
10:51 AM,48.0,35.1,61,30.48,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-05 15:51:00
11:42 AM,51.8,35.6,54,30.46,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-05 16:42:00
11:51 AM,51.1,36.0,56,30.46,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-12-05 16:51:00
12:51 PM,51.1,37.0,59,30.43,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-05 17:51:00
1:51 PM,51.1,37.0,59,30.43,10.0,NNW,3.5,-,N/A,,Overcast,330,2014-12-05 18:51:00
2:51 PM,51.1,37.9,61,30.41,10.0,NNE,3.5,-,N/A,,Overcast,30,2014-12-05 19:51:00
3:51 PM,51.1,37.9,61,30.41,10.0,NNW,4.6,-,N/A,,Overcast,340,2014-12-05 20:51:00
4:51 PM,50.0,37.9,63,30.39,10.0,NE,3.5,-,N/A,,Overcast,50,2014-12-05 21:51:00
5:51 PM,48.9,39.0,69,30.41,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-05 22:51:00
6:51 PM,46.9,37.9,71,30.40,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-05 23:51:00
7:51 PM,48.9,39.0,69,30.40,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-06 00:51:00
8:51 PM,48.9,39.9,71,30.40,10.0,NNE,3.5,-,N/A,,Overcast,30,2014-12-06 01:51:00
9:51 PM,48.9,39.9,71,30.39,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-06 02:51:00
10:51 PM,48.0,39.9,74,30.37,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-06 03:51:00
11:45 PM,46.4,39.2,76,30.35,10.0,Calm,Calm,-,N/A,,Overcast,0,2014-12-06 04:45:00
11:51 PM,46.0,39.9,79,30.35,10.0,WNW,3.5,-,N/A,,Overcast,290,2014-12-06 04:51:00
