TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,19.9,-2.9,37,30.25,10.0,SW,13.8,-,N/A,,Clear,220,2014-01-25 05:51:00
1:51 AM,19.0,-2.9,38,30.21,10.0,SSW,12.7,-,N/A,,Clear,210,2014-01-25 06:51:00
2:51 AM,19.0,-2.0,40,30.17,10.0,SSW,10.4,-,N/A,,Clear,210,2014-01-25 07:51:00
3:51 AM,19.0,-2.0,40,30.13,10.0,SSW,11.5,-,N/A,,Clear,210,2014-01-25 08:51:00
4:51 AM,19.0,-0.0,43,30.08,10.0,SSW,10.4,-,N/A,,Partly Cloudy,210,2014-01-25 09:51:00
5:51 AM,19.9,-0.9,40,30.04,10.0,SSW,15.0,-,N/A,,Partly Cloudy,210,2014-01-25 10:51:00
6:51 AM,21.0,-0.0,40,30.03,10.0,SW,19.6,24.2,N/A,,Mostly Cloudy,230,2014-01-25 11:51:00
7:51 AM,21.9,-0.0,38,30.00,10.0,SW,15.0,24.2,N/A,,Mostly Cloudy,220,2014-01-25 12:51:00
8:51 AM,25.0,-0.0,34,29.97,10.0,SW,20.7,29.9,N/A,,Mostly Cloudy,230,2014-01-25 13:51:00
9:51 AM,28.9,1.9,32,29.93,10.0,SW,18.4,28.8,N/A,,Overcast,220,2014-01-25 14:51:00
10:51 AM,30.0,1.9,30,29.87,10.0,SSW,18.4,31.1,N/A,,Mostly Cloudy,210,2014-01-25 15:51:00
11:51 AM,33.1,3.9,29,29.80,10.0,SW,20.7,26.5,N/A,,Overcast,230,2014-01-25 16:51:00
12:51 PM,35.1,6.1,30,29.73,10.0,SW,19.6,-,N/A,,Overcast,220,2014-01-25 17:51:00
1:51 PM,37.9,7.0,28,29.69,10.0,WSW,24.2,33.4,N/A,,Overcast,240,2014-01-25 18:51:00
2:51 PM,39.0,9.0,29,29.66,10.0,SW,20.7,28.8,N/A,,Overcast,230,2014-01-25 19:51:00
3:51 PM,39.9,10.9,31,29.65,10.0,WSW,18.4,25.3,N/A,,Overcast,240,2014-01-25 20:51:00
4:51 PM,39.9,10.9,31,29.66,10.0,WSW,12.7,20.7,N/A,,Mostly Cloudy,250,2014-01-25 21:51:00
5:51 PM,39.9,10.9,31,29.70,10.0,WSW,13.8,-,N/A,,Overcast,250,2014-01-25 22:51:00
6:51 PM,37.9,10.9,33,29.73,10.0,WSW,12.7,-,N/A,,Scattered Clouds,240,2014-01-25 23:51:00
7:51 PM,37.0,12.0,36,29.75,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2014-01-26 00:51:00
8:51 PM,36.0,12.0,37,29.76,10.0,WSW,11.5,-,N/A,,Partly Cloudy,240,2014-01-26 01:51:00
9:51 PM,35.1,12.9,40,29.76,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,2014-01-26 02:51:00
10:51 PM,35.1,14.0,42,29.77,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2014-01-26 03:51:00
11:51 PM,36.0,15.1,43,29.80,10.0,WSW,12.7,19.6,N/A,,Scattered Clouds,240,2014-01-26 04:51:00
