TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,39.9,63,30.22,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-04-20 04:51:00
1:51 AM,52.0,39.9,63,30.21,10.0,NNE,8.1,-,N/A,,Overcast,20,2014-04-20 05:51:00
2:51 AM,51.1,39.0,63,30.18,10.0,NE,8.1,-,N/A,,Overcast,40,2014-04-20 06:51:00
3:51 AM,52.0,37.0,57,30.19,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2014-04-20 07:51:00
4:51 AM,51.1,37.0,59,30.19,10.0,NNE,8.1,-,N/A,,Overcast,30,2014-04-20 08:51:00
5:51 AM,51.1,34.0,52,30.20,10.0,NNE,9.2,18.4,N/A,,Overcast,30,2014-04-20 09:51:00
6:51 AM,48.9,33.1,54,30.20,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,2014-04-20 10:51:00
7:51 AM,50.0,32.0,50,30.22,10.0,NNE,11.5,18.4,N/A,,Mostly Cloudy,30,2014-04-20 11:51:00
8:51 AM,53.1,32.0,45,30.23,10.0,NNE,13.8,20.7,N/A,,Mostly Cloudy,30,2014-04-20 12:51:00
9:51 AM,55.9,35.1,45,30.25,10.0,NE,16.1,26.5,N/A,,Mostly Cloudy,40,2014-04-20 13:51:00
10:51 AM,60.1,39.0,46,30.26,10.0,NE,15.0,24.2,N/A,,Mostly Cloudy,40,2014-04-20 14:51:00
11:51 AM,62.1,42.1,48,30.26,10.0,NE,17.3,28.8,N/A,,Mostly Cloudy,40,2014-04-20 15:51:00
12:51 PM,63.0,42.1,46,30.24,10.0,NE,16.1,25.3,N/A,,Mostly Cloudy,50,2014-04-20 16:51:00
1:51 PM,64.9,43.0,45,30.23,10.0,NE,18.4,28.8,N/A,,Mostly Cloudy,40,2014-04-20 17:51:00
2:51 PM,66.2,42.8,43,30.22,10.0,NNE,15.0,25.3,N/A,,Mostly Cloudy,30,2014-04-20 18:51:00
3:51 PM,66.9,44.1,44,30.19,10.0,NE,16.1,27.6,N/A,,Mostly Cloudy,40,2014-04-20 19:51:00
4:51 PM,66.2,44.6,46,30.20,10.0,ENE,12.7,25.3,N/A,,Mostly Cloudy,70,2014-04-20 20:51:00
5:51 PM,64.9,44.1,47,30.21,10.0,ENE,17.3,24.2,N/A,,Overcast,70,2014-04-20 21:51:00
6:51 PM,63.0,43.0,48,30.20,10.0,ENE,13.8,-,N/A,,Overcast,60,2014-04-20 22:51:00
7:51 PM,61.0,42.1,50,30.21,10.0,ENE,11.5,-,N/A,,Overcast,60,2014-04-20 23:51:00
8:51 PM,60.1,37.9,44,30.23,10.0,NE,12.7,20.7,N/A,,Overcast,50,2014-04-21 00:51:00
9:51 PM,57.0,35.1,44,30.23,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-04-21 01:51:00
10:51 PM,55.4,33.8,44,30.23,10.0,NE,12.7,18.4,N/A,,Scattered Clouds,40,2014-04-21 02:51:00
11:51 PM,52.0,34.0,50,30.22,10.0,NE,10.4,-,N/A,,Partly Cloudy,50,2014-04-21 03:51:00
