TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,54.0,80,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-03 04:51:00
1:51 AM,60.1,54.0,80,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2014-06-03 05:51:00
2:51 AM,60.1,54.0,80,30.10,10.0,South,4.6,-,N/A,,Clear,170,2014-06-03 06:51:00
3:51 AM,57.9,55.0,90,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-03 07:51:00
4:51 AM,60.1,54.0,80,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-03 08:51:00
5:51 AM,60.1,53.1,78,30.10,10.0,South,3.5,-,N/A,,Scattered Clouds,190,2014-06-03 09:51:00
6:51 AM,59.0,54.0,83,30.10,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2014-06-03 10:51:00
7:51 AM,64.9,57.0,75,30.10,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2014-06-03 11:51:00
8:51 AM,71.1,57.0,61,30.09,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2014-06-03 12:51:00
9:51 AM,75.0,57.9,55,30.08,10.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2014-06-03 13:51:00
10:51 AM,79.0,57.9,48,30.06,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2014-06-03 14:51:00
11:51 AM,82.0,59.0,45,30.06,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2014-06-03 15:51:00
12:51 PM,84.0,60.1,44,30.04,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2014-06-03 16:51:00
1:51 PM,84.9,61.0,44,30.02,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-06-03 17:51:00
2:51 PM,87.1,63.0,44,29.99,10.0,West,10.4,-,N/A,,Overcast,270,2014-06-03 18:51:00
3:51 PM,89.1,64.0,43,29.96,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-06-03 19:51:00
4:51 PM,86.0,63.0,46,29.95,10.0,West,5.8,-,N/A,,Overcast,280,2014-06-03 20:51:00
5:51 PM,75.0,66.9,76,29.96,6.0,NNE,6.9,-,0.01,Rain,Light Rain,20,2014-06-03 21:51:00
6:51 PM,75.9,71.1,85,29.95,10.0,Calm,Calm,-,0.04,,Mostly Cloudy,0,2014-06-03 22:51:00
7:51 PM,75.9,71.1,85,29.94,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-06-03 23:51:00
8:51 PM,72.0,68.0,87,29.94,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-06-04 00:51:00
9:51 PM,70.0,66.9,90,29.94,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-04 01:51:00
10:51 PM,69.1,66.0,90,29.94,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-06-04 02:51:00
11:51 PM,69.1,66.0,90,29.93,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-06-04 03:51:00
