TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,35.1,21.9,59,30.44,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2014-12-08 05:51:00
1:51 AM,36.0,21.9,57,30.44,10.0,NNE,5.8,-,N/A,,Overcast,30,2014-12-08 06:51:00
2:51 AM,37.0,21.0,52,30.43,10.0,NNE,9.2,-,N/A,,Overcast,30,2014-12-08 07:51:00
3:51 AM,37.0,21.9,54,30.41,10.0,North,6.9,-,N/A,,Overcast,10,2014-12-08 08:51:00
4:51 AM,37.0,21.9,54,30.41,10.0,North,8.1,-,N/A,,Overcast,10,2014-12-08 09:51:00
5:51 AM,37.0,23.0,57,30.43,10.0,NNE,5.8,-,N/A,,Overcast,20,2014-12-08 10:51:00
6:51 AM,36.0,23.0,59,30.43,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,20,2014-12-08 11:51:00
7:51 AM,36.0,23.0,59,30.42,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,2014-12-08 12:51:00
8:51 AM,37.0,24.1,59,30.43,10.0,NNE,9.2,17.3,N/A,,Mostly Cloudy,20,2014-12-08 13:51:00
9:51 AM,41.0,26.1,55,30.44,10.0,NNE,17.3,24.2,N/A,,Mostly Cloudy,30,2014-12-08 14:51:00
10:51 AM,41.0,27.0,57,30.41,10.0,NE,9.2,17.3,N/A,,Mostly Cloudy,40,2014-12-08 15:51:00
11:51 AM,44.1,28.9,55,30.38,10.0,NE,10.4,17.3,N/A,,Overcast,40,2014-12-08 16:51:00
12:51 PM,44.1,28.9,55,30.36,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2014-12-08 17:51:00
1:15 PM,44.6,28.4,53,30.34,10.0,NE,10.4,-,N/A,,Overcast,40,2014-12-08 18:15:00
1:51 PM,43.0,28.9,58,30.32,10.0,NE,13.8,20.7,N/A,,Overcast,40,2014-12-08 18:51:00
2:51 PM,43.0,30.0,60,30.32,10.0,NNE,8.1,-,N/A,,Overcast,20,2014-12-08 19:51:00
3:51 PM,42.1,30.9,65,30.32,10.0,NNE,8.1,16.1,N/A,,Overcast,20,2014-12-08 20:51:00
4:51 PM,42.1,30.9,65,30.30,10.0,North,8.1,-,N/A,,Overcast,10,2014-12-08 21:51:00
5:51 PM,41.0,30.9,67,30.30,10.0,NNE,9.2,17.3,N/A,,Overcast,30,2014-12-08 22:51:00
6:51 PM,39.9,32.0,73,30.27,10.0,NE,11.5,-,N/A,,Overcast,40,2014-12-08 23:51:00
7:51 PM,39.9,33.1,77,30.24,10.0,NE,8.1,-,N/A,,Overcast,40,2014-12-09 00:51:00
8:51 PM,39.0,34.0,82,30.24,10.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2014-12-09 01:51:00
9:20 PM,39.2,35.6,87,30.22,6.0,Variable,3.5,-,0.02,Rain,Light Rain,0,2014-12-09 02:20:00
9:51 PM,37.9,35.1,89,30.21,4.0,NNE,4.6,-,0.04,Rain,Rain,20,2014-12-09 02:51:00
10:51 PM,37.9,35.1,89,30.18,5.0,NNE,8.1,-,0.06,Rain,Light Rain,30,2014-12-09 03:51:00
11:51 PM,37.0,34.0,89,30.15,10.0,North,8.1,-,0.03,Rain,Light Rain,360,2014-12-09 04:51:00
