TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,45.0,57,29.89,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2014-03-03 05:51:00
1:51 AM,59.0,45.0,60,29.86,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2014-03-03 06:51:00
2:51 AM,57.0,45.0,64,29.83,10.0,SSW,10.4,-,N/A,,Overcast,210,2014-03-03 07:51:00
3:51 AM,55.9,45.0,67,29.83,10.0,SSW,8.1,-,N/A,,Overcast,210,2014-03-03 08:51:00
4:51 AM,54.0,45.0,72,29.83,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-03-03 09:51:00
5:51 AM,55.0,45.0,69,29.85,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,2014-03-03 10:51:00
6:51 AM,54.0,45.0,72,29.86,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-03-03 11:51:00
7:51 AM,48.0,39.0,71,29.89,8.0,NE,17.3,-,N/A,,Overcast,40,2014-03-03 12:51:00
8:51 AM,43.0,37.0,80,29.92,6.0,ENE,15.0,25.3,0.00,,Overcast,60,2014-03-03 13:51:00
9:51 AM,41.0,37.0,86,29.95,3.0,ENE,16.1,-,0.04,Rain,Light Rain,70,2014-03-03 14:51:00
10:22 AM,39.2,35.6,87,29.96,2.5,ENE,16.1,20.7,0.06,Rain,Rain,60,2014-03-03 15:22:00
10:51 AM,37.9,34.0,86,29.97,3.0,ENE,13.8,26.5,0.14,Rain,Light Rain,60,2014-03-03 15:51:00
11:51 AM,36.0,32.0,86,30.02,4.0,NE,15.0,23.0,0.10,Rain,Light Rain,50,2014-03-03 16:51:00
12:41 PM,35.6,30.2,81,30.01,10.0,NE,17.3,26.5,0.03,,Overcast,40,2014-03-03 17:41:00
12:51 PM,35.1,30.9,85,30.01,10.0,NNE,16.1,24.2,0.03,,Overcast,30,2014-03-03 17:51:00
1:09 PM,33.8,28.4,81,30.02,3.0,NNE,17.3,26.5,0.00,Snow,Light Snow,20,2014-03-03 18:09:00
1:29 PM,32.0,26.6,80,30.01,7.0,NNE,21.9,28.8,0.00,Snow,Light Snow,30,2014-03-03 18:29:00
1:51 PM,30.9,27.0,85,30.03,10.0,NNE,12.7,21.9,0.00,,Overcast,30,2014-03-03 18:51:00
2:12 PM,30.2,24.8,80,30.04,6.0,NE,24.2,36.8,0.00,,Light Freezing Drizzle,40,2014-03-03 19:12:00
2:51 PM,28.9,25.0,85,30.06,3.0,NNE,16.1,25.3,0.00,,Light Freezing Drizzle,30,2014-03-03 19:51:00
3:10 PM,28.4,24.8,86,30.07,3.0,NNE,10.4,24.2,0.00,,Light Freezing Drizzle,20,2014-03-03 20:10:00
3:18 PM,28.4,24.8,86,30.09,2.5,NE,12.7,21.9,0.01,,Light Freezing Drizzle,40,2014-03-03 20:18:00
3:28 PM,28.4,24.8,86,30.10,3.0,NNE,13.8,24.2,0.01,,Light Freezing Drizzle,30,2014-03-03 20:28:00
3:40 PM,28.4,24.8,86,30.10,2.0,NNE,10.4,20.7,0.01,,Light Freezing Drizzle,30,2014-03-03 20:40:00
3:45 PM,28.4,24.8,86,30.10,1.5,NNE,10.4,20.7,0.01,,Light Freezing Drizzle,20,2014-03-03 20:45:00
3:51 PM,28.0,25.0,88,30.11,2.0,NE,11.5,19.6,0.01,,Light Freezing Drizzle,40,2014-03-03 20:51:00
4:08 PM,28.4,23.0,80,30.10,3.0,NE,15.0,31.1,0.00,,Light Freezing Drizzle,40,2014-03-03 21:08:00
4:51 PM,27.0,24.1,89,30.14,3.0,NNE,11.5,19.6,0.00,Snow,Light Freezing Drizzle,20,2014-03-03 21:51:00
5:31 PM,26.6,21.2,80,30.15,3.0,NE,11.5,-,0.00,,Light Freezing Drizzle,40,2014-03-03 22:31:00
5:45 PM,26.6,23.0,86,30.15,2.0,NNE,6.9,-,0.00,,Light Freezing Drizzle,30,2014-03-03 22:45:00
5:51 PM,26.1,23.0,88,30.16,1.5,NNE,6.9,-,0.01,,Light Freezing Drizzle,30,2014-03-03 22:51:00
5:55 PM,26.6,23.0,86,30.16,1.2,NNE,10.4,-,0.00,Snow,Light Snow,20,2014-03-03 22:55:00
6:35 PM,24.8,19.4,80,30.17,6.0,NNE,11.5,19.6,0.02,Snow,Light Ice Pellets,30,2014-03-03 23:35:00
6:51 PM,25.0,21.0,85,30.20,9.0,Variable,5.8,-,0.02,Snow,Light Snow,0,2014-03-03 23:51:00
7:03 PM,24.8,21.2,86,30.19,4.0,NNE,12.7,-,0.01,Snow,Light Snow,30,2014-03-04 00:03:00
7:32 PM,24.8,19.4,80,30.21,9.0,NNE,9.2,21.9,0.01,Snow,Light Snow,30,2014-03-04 00:32:00
7:51 PM,24.1,19.0,81,30.24,10.0,NNE,13.8,24.2,0.01,Snow,Light Snow,30,2014-03-04 00:51:00
8:51 PM,23.0,17.1,78,30.26,10.0,NNE,12.7,20.7,0.00,Snow,Light Snow,30,2014-03-04 01:51:00
9:51 PM,23.0,17.1,78,30.28,10.0,NE,13.8,23.0,0.00,,Overcast,40,2014-03-04 02:51:00
10:31 PM,21.2,15.8,80,30.30,10.0,NNE,12.7,21.9,N/A,,Overcast,20,2014-03-04 03:31:00
10:51 PM,21.9,14.0,72,30.30,10.0,NE,10.4,21.9,N/A,,Overcast,40,2014-03-04 03:51:00
11:51 PM,19.9,10.9,68,30.30,10.0,NNE,10.4,18.4,N/A,,Scattered Clouds,30,2014-03-04 04:51:00
