TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,69.1,91,29.97,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-12 04:51:00
1:51 AM,71.1,69.1,93,29.98,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-12 05:51:00
2:51 AM,72.0,69.1,91,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-12 06:51:00
3:51 AM,72.0,69.1,91,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-12 07:51:00
4:51 AM,71.1,69.1,93,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-12 08:51:00
5:51 AM,71.1,69.1,93,30.01,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2014-09-12 09:51:00
6:51 AM,72.0,69.1,91,30.02,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-09-12 10:51:00
7:51 AM,73.0,69.1,87,30.03,10.0,NNE,3.5,-,0.00,Rain,Light Rain,30,2014-09-12 11:51:00
8:51 AM,73.9,70.0,87,30.04,10.0,NNE,5.8,-,0.01,,Mostly Cloudy,20,2014-09-12 12:51:00
9:51 AM,75.0,70.0,84,30.06,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2014-09-12 13:51:00
10:51 AM,75.2,69.8,83,30.08,10.0,ENE,10.4,-,N/A,,Overcast,70,2014-09-12 14:51:00
11:27 AM,77.0,69.8,78,30.08,10.0,East,6.9,-,N/A,,Overcast,90,2014-09-12 15:27:00
11:51 AM,75.2,69.8,83,30.08,10.0,NE,8.1,-,N/A,,Overcast,50,2014-09-12 15:51:00
12:51 PM,77.0,69.1,76,30.07,10.0,NE,6.9,-,N/A,,Overcast,50,2014-09-12 16:51:00
1:51 PM,79.0,68.0,69,30.06,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2014-09-12 17:51:00
2:51 PM,80.1,68.0,67,30.03,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,2014-09-12 18:51:00
3:51 PM,80.6,69.8,70,30.04,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2014-09-12 19:51:00
4:21 PM,78.8,68.0,69,30.04,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2014-09-12 20:21:00
4:51 PM,78.8,68.0,69,30.04,10.0,NE,8.1,-,N/A,,Overcast,50,2014-09-12 20:51:00
5:51 PM,77.0,68.0,74,30.04,10.0,ENE,5.8,-,N/A,,Overcast,60,2014-09-12 21:51:00
6:51 PM,75.9,66.9,74,30.06,10.0,East,6.9,-,N/A,,Overcast,90,2014-09-12 22:51:00
7:51 PM,75.0,66.9,76,30.06,10.0,ENE,6.9,-,N/A,,Overcast,70,2014-09-12 23:51:00
8:51 PM,73.9,68.0,82,30.08,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2014-09-13 00:51:00
9:04 PM,73.4,66.2,78,30.09,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2014-09-13 01:04:00
9:51 PM,73.0,66.9,81,30.09,10.0,East,10.4,-,N/A,,Overcast,80,2014-09-13 01:51:00
10:20 PM,71.6,66.2,83,30.10,10.0,East,10.4,17.3,N/A,,Overcast,80,2014-09-13 02:20:00
10:51 PM,71.1,66.0,84,30.09,9.0,East,9.2,-,0.00,,Overcast,80,2014-09-13 02:51:00
11:26 PM,71.6,66.2,83,30.12,9.0,East,6.9,-,N/A,,Overcast,80,2014-09-13 03:26:00
11:51 PM,71.1,66.0,84,30.11,8.0,East,6.9,-,0.00,,Light Drizzle,90,2014-09-13 03:51:00
