TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:02 AM,44.6,42.8,93,30.09,0.2,WNW,4.6,-,0.00,Rain,Light Rain,290,2014-01-11 05:02:00
12:51 AM,46.0,45.0,96,30.08,5.0,Calm,Calm,-,0.09,Rain,Light Rain,0,2014-01-11 05:51:00
1:51 AM,46.0,45.0,96,30.05,5.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2014-01-11 06:51:00
2:01 AM,46.4,44.6,93,30.04,0.5,Calm,Calm,-,0.01,Rain,Light Rain,0,2014-01-11 07:01:00
2:51 AM,46.9,46.0,97,30.01,0.5,Calm,Calm,-,0.02,,Overcast,0,2014-01-11 07:51:00
3:51 AM,46.9,46.0,97,29.99,0.2,Calm,Calm,-,N/A,,Overcast,0,2014-01-11 08:51:00
4:51 AM,48.0,46.0,93,29.95,0.2,Calm,Calm,-,N/A,,Overcast,0,2014-01-11 09:51:00
5:51 AM,57.9,55.9,93,29.93,0.2,South,8.1,-,N/A,,Overcast,180,2014-01-11 10:51:00
6:10 AM,60.8,60.8,100,29.91,10.0,South,11.5,-,N/A,,Overcast,190,2014-01-11 11:10:00
6:51 AM,62.1,61.0,96,29.90,10.0,SSW,10.4,-,N/A,,Overcast,200,2014-01-11 11:51:00
7:23 AM,62.6,60.8,94,29.89,2.0,SSW,11.5,-,N/A,,Overcast,210,2014-01-11 12:23:00
7:51 AM,63.0,61.0,93,29.88,2.0,SSW,12.7,23.0,N/A,,Overcast,210,2014-01-11 12:51:00
8:02 AM,62.6,60.8,94,29.87,7.0,SSW,16.1,23.0,N/A,,Overcast,200,2014-01-11 13:02:00
8:51 AM,64.0,61.0,90,29.86,10.0,SSW,15.0,24.2,0.01,,Overcast,200,2014-01-11 13:51:00
9:51 AM,64.9,62.1,90,29.84,10.0,SSW,18.4,26.5,N/A,,Overcast,200,2014-01-11 14:51:00
10:30 AM,64.4,62.6,94,29.82,8.0,SSW,16.1,25.3,N/A,,Overcast,200,2014-01-11 15:30:00
10:51 AM,66.0,63.0,90,29.81,8.0,SSW,23.0,27.6,N/A,,Overcast,210,2014-01-11 15:51:00
11:51 AM,66.9,63.0,87,29.72,7.0,South,20.7,29.9,0.01,Rain,Light Rain,190,2014-01-11 16:51:00
12:37 PM,68.0,62.6,83,29.69,10.0,SSW,18.4,27.6,0.00,,Overcast,200,2014-01-11 17:37:00
12:51 PM,68.0,63.0,84,29.67,10.0,SSW,17.3,26.5,0.00,,Overcast,200,2014-01-11 17:51:00
1:51 PM,69.1,64.0,84,29.59,10.0,South,25.3,38.0,0.01,Rain,Light Rain,190,2014-01-11 18:51:00
1:59 PM,64.4,62.6,94,29.64,7.0,WSW,51.8,86.3,0.00,Rain,Light Rain,240,2014-01-11 18:59:00
2:30 PM,60.8,57.2,88,29.69,10.0,West,12.7,27.6,0.07,,Overcast,280,2014-01-11 19:30:00
2:51 PM,59.0,54.0,83,29.72,10.0,West,9.2,-,0.07,Rain,Light Rain,270,2014-01-11 19:51:00
3:51 PM,57.9,54.0,87,29.70,10.0,WSW,8.1,-,0.01,,Overcast,240,2014-01-11 20:51:00
4:17 PM,57.2,53.6,88,29.69,10.0,WSW,9.2,-,N/A,,Overcast,250,2014-01-11 21:17:00
4:51 PM,57.0,55.0,93,29.65,7.0,South,8.1,-,0.01,Rain,Light Rain,190,2014-01-11 21:51:00
5:51 PM,57.0,54.0,89,29.62,8.0,SSW,9.2,17.3,0.03,Rain,Light Rain,210,2014-01-11 22:51:00
6:51 PM,55.9,53.1,90,29.63,10.0,SSW,11.5,-,0.00,,Mostly Cloudy,210,2014-01-11 23:51:00
7:51 PM,55.9,53.1,90,29.63,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2014-01-12 00:51:00
8:13 PM,55.4,53.6,94,29.64,10.0,SSW,11.5,-,N/A,,Overcast,210,2014-01-12 01:13:00
8:51 PM,55.9,53.1,90,29.64,10.0,WSW,13.8,-,N/A,,Overcast,240,2014-01-12 01:51:00
9:34 PM,55.4,53.6,94,29.65,10.0,WSW,9.2,19.6,N/A,,Mostly Cloudy,240,2014-01-12 02:34:00
9:51 PM,55.9,53.1,90,29.65,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2014-01-12 02:51:00
10:25 PM,55.4,51.8,88,29.67,10.0,WSW,12.7,-,N/A,,Overcast,240,2014-01-12 03:25:00
10:51 PM,55.0,51.1,86,29.66,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-01-12 03:51:00
11:51 PM,53.1,50.0,89,29.67,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2014-01-12 04:51:00
