TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,68.0,87,30.00,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2014-08-24 04:51:00
1:51 AM,72.0,66.9,84,29.99,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,2014-08-24 05:51:00
2:51 AM,72.0,66.9,84,29.99,10.0,East,10.4,16.1,N/A,,Overcast,80,2014-08-24 06:51:00
3:51 AM,72.0,66.9,84,29.98,10.0,East,9.2,-,N/A,,Overcast,80,2014-08-24 07:51:00
4:51 AM,71.6,66.2,83,29.99,10.0,ENE,9.2,-,N/A,,Overcast,60,2014-08-24 08:51:00
5:51 AM,71.1,64.9,81,29.99,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2014-08-24 09:51:00
6:32 AM,71.6,64.4,78,30.01,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2014-08-24 10:32:00
6:51 AM,70.0,64.9,84,30.01,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2014-08-24 10:51:00
7:26 AM,69.8,64.4,83,30.04,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2014-08-24 11:26:00
7:51 AM,71.1,64.9,81,30.04,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2014-08-24 11:51:00
8:51 AM,72.0,64.0,76,30.06,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,2014-08-24 12:51:00
9:51 AM,73.0,64.0,73,30.06,10.0,ENE,15.0,19.6,N/A,,Mostly Cloudy,70,2014-08-24 13:51:00
10:51 AM,75.2,64.4,69,30.08,10.0,NE,12.7,19.6,N/A,,Mostly Cloudy,50,2014-08-24 14:51:00
11:51 AM,77.0,63.0,62,30.07,10.0,NE,11.5,-,N/A,,Mostly Cloudy,40,2014-08-24 15:51:00
12:51 PM,78.1,64.0,62,30.07,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,2014-08-24 16:51:00
1:51 PM,78.1,63.0,60,30.06,10.0,NE,10.4,-,N/A,,Mostly Cloudy,50,2014-08-24 17:51:00
2:51 PM,79.0,62.1,56,30.06,10.0,NE,10.4,-,N/A,,Mostly Cloudy,50,2014-08-24 18:51:00
3:51 PM,79.0,62.1,56,30.04,10.0,ENE,12.7,18.4,N/A,,Mostly Cloudy,70,2014-08-24 19:51:00
4:51 PM,78.8,62.6,57,30.06,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2014-08-24 20:51:00
5:51 PM,77.0,63.0,62,30.06,10.0,NE,10.4,-,N/A,,Mostly Cloudy,50,2014-08-24 21:51:00
6:51 PM,75.0,61.0,62,30.06,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2014-08-24 22:51:00
7:51 PM,73.0,61.0,66,30.06,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2014-08-24 23:51:00
8:51 PM,70.0,61.0,73,30.07,10.0,NE,4.6,-,N/A,,Mostly Cloudy,40,2014-08-25 00:51:00
9:51 PM,68.0,60.8,78,30.10,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2014-08-25 01:51:00
10:51 PM,68.0,60.8,78,30.11,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2014-08-25 02:51:00
11:51 PM,66.2,57.2,73,30.13,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,2014-08-25 03:51:00
