TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,69.1,82,30.02,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2014-07-10 04:51:00
1:51 AM,73.9,69.1,85,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-07-10 05:51:00
2:51 AM,73.9,68.0,82,30.00,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2014-07-10 06:51:00
3:51 AM,73.4,66.2,78,30.01,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2014-07-10 07:51:00
4:51 AM,73.9,66.9,79,30.00,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2014-07-10 08:51:00
5:51 AM,75.0,66.9,76,30.02,10.0,SSW,4.6,-,N/A,,Overcast,200,2014-07-10 09:51:00
6:51 AM,73.9,66.9,79,30.03,10.0,Calm,Calm,-,0.00,,Overcast,0,2014-07-10 10:51:00
7:51 AM,75.9,68.0,76,30.05,10.0,SSE,4.6,-,N/A,,Overcast,150,2014-07-10 11:51:00
8:51 AM,78.1,70.0,76,30.07,10.0,SSW,5.8,-,N/A,,Overcast,210,2014-07-10 12:51:00
9:51 AM,79.0,72.0,79,30.07,10.0,SW,4.6,-,N/A,,Overcast,220,2014-07-10 13:51:00
10:51 AM,80.1,72.0,76,30.08,8.0,SSW,4.6,-,N/A,,Overcast,210,2014-07-10 14:51:00
11:51 AM,82.9,72.0,69,30.07,9.0,Variable,4.6,-,N/A,,Overcast,0,2014-07-10 15:51:00
12:51 PM,84.0,72.0,67,30.07,9.0,West,11.5,-,N/A,,Overcast,260,2014-07-10 16:51:00
1:51 PM,86.0,70.0,59,30.06,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2014-07-10 17:51:00
2:51 PM,86.0,69.1,57,30.04,10.0,North,8.1,-,N/A,,Mostly Cloudy,10,2014-07-10 18:51:00
3:51 PM,82.9,70.0,65,30.03,10.0,North,9.2,16.1,N/A,,Mostly Cloudy,10,2014-07-10 19:51:00
4:51 PM,80.6,69.8,70,30.06,10.0,NE,9.2,-,N/A,,Overcast,50,2014-07-10 20:51:00
4:54 PM,80.6,69.8,70,30.06,10.0,NE,8.1,-,N/A,Thunderstorm,Thunderstorm,50,2014-07-10 20:54:00
5:51 PM,78.1,69.1,74,30.05,10.0,NE,8.1,-,N/A,Thunderstorm,Thunderstorm,50,2014-07-10 21:51:00
6:51 PM,73.9,68.0,82,30.07,8.0,SE,9.2,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2014-07-10 22:51:00
7:08 PM,73.4,68.0,83,30.10,3.0,SSW,6.9,-,0.00,Rain-Thunderstorm,Thunderstorms and Rain,210,2014-07-10 23:08:00
7:12 PM,73.4,68.0,83,30.10,1.0,SSW,6.9,-,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,200,2014-07-10 23:12:00
7:33 PM,71.6,69.8,94,30.09,2.0,SE,8.1,-,0.57,Rain-Thunderstorm,Thunderstorms and Rain,130,2014-07-10 23:33:00
7:41 PM,71.6,68.0,88,30.08,3.0,ESE,5.8,-,0.59,Rain-Thunderstorm,Light Thunderstorms and Rain,110,2014-07-10 23:41:00
7:51 PM,71.1,68.0,90,30.06,7.0,ESE,6.9,-,0.60,Rain,Light Rain,110,2014-07-10 23:51:00
8:51 PM,71.1,68.0,90,30.09,10.0,SSW,4.6,-,0.00,Rain,Light Rain,210,2014-07-11 00:51:00
9:51 PM,71.1,69.1,93,30.09,6.0,SSE,4.6,-,0.05,Rain,Light Rain,160,2014-07-11 01:51:00
10:51 PM,72.0,69.1,91,30.09,10.0,SW,5.8,-,0.01,,Overcast,220,2014-07-11 02:51:00
11:07 PM,71.6,69.8,94,30.11,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2014-07-11 03:07:00
11:51 PM,71.6,69.8,94,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-07-11 03:51:00
