TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,64.9,71,30.13,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2014-05-14 04:51:00
1:51 AM,75.2,64.4,69,30.14,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2014-05-14 05:51:00
2:51 AM,73.0,64.0,73,30.12,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2014-05-14 06:51:00
3:51 AM,69.1,63.0,81,30.12,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2014-05-14 07:51:00
4:51 AM,69.1,63.0,81,30.12,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2014-05-14 08:51:00
5:51 AM,68.0,63.0,84,30.13,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2014-05-14 09:51:00
6:51 AM,69.1,64.0,84,30.14,10.0,WSW,6.9,-,N/A,,Scattered Clouds,240,2014-05-14 10:51:00
7:51 AM,72.0,66.0,81,30.17,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,2014-05-14 11:51:00
8:51 AM,75.9,66.0,71,30.17,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2014-05-14 12:51:00
9:51 AM,79.0,66.0,64,30.16,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2014-05-14 13:51:00
11:51 AM,84.0,66.0,55,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2014-05-14 15:51:00
12:51 PM,82.4,66.2,58,30.16,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2014-05-14 16:51:00
1:51 PM,87.1,68.0,53,30.13,10.0,SW,10.4,-,N/A,,Scattered Clouds,220,2014-05-14 17:51:00
2:51 PM,88.0,64.0,45,30.10,10.0,SSW,10.4,17.3,N/A,,Scattered Clouds,200,2014-05-14 18:51:00
3:51 PM,89.1,61.0,39,30.09,10.0,South,11.5,18.4,N/A,,Scattered Clouds,180,2014-05-14 19:51:00
4:51 PM,87.8,60.8,40,30.08,10.0,SSE,10.4,19.6,N/A,,Scattered Clouds,160,2014-05-14 20:51:00
5:51 PM,86.0,57.9,38,30.06,10.0,SSE,9.2,-,N/A,,Scattered Clouds,160,2014-05-14 21:51:00
6:51 PM,84.9,60.1,43,30.05,10.0,SSE,10.4,-,N/A,,Scattered Clouds,150,2014-05-14 22:51:00
7:51 PM,81.0,59.0,47,30.07,10.0,South,6.9,-,N/A,,Scattered Clouds,170,2014-05-14 23:51:00
8:51 PM,80.1,57.9,47,30.09,10.0,South,10.4,-,N/A,,Scattered Clouds,170,2014-05-15 00:51:00
9:51 PM,77.0,59.0,54,30.11,10.0,South,10.4,-,N/A,,Partly Cloudy,180,2014-05-15 01:51:00
10:51 PM,73.4,60.8,65,30.14,10.0,South,11.5,-,N/A,,Mostly Cloudy,180,2014-05-15 02:51:00
11:51 PM,72.0,60.1,66,30.12,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2014-05-15 03:51:00
