TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:24 AM,57.2,55.4,94,29.76,10.0,SSW,11.5,-,N/A,,Overcast,200,2014-01-06 05:24:00
12:51 AM,57.9,55.0,90,29.74,10.0,SSW,12.7,-,N/A,,Overcast,200,2014-01-06 05:51:00
1:51 AM,57.9,55.0,90,29.70,10.0,South,11.5,-,N/A,,Overcast,190,2014-01-06 06:51:00
2:51 AM,60.1,55.9,86,29.67,10.0,SSW,17.3,28.8,0.00,Rain,Light Rain,200,2014-01-06 07:51:00
3:51 AM,60.1,55.9,86,29.66,10.0,SSW,19.6,28.8,0.00,,Overcast,210,2014-01-06 08:51:00
4:51 AM,61.0,57.0,87,29.64,10.0,SW,23.0,31.1,N/A,,Overcast,220,2014-01-06 09:51:00
5:35 AM,60.8,55.4,82,29.64,10.0,SW,21.9,28.8,N/A,,Overcast,230,2014-01-06 10:35:00
5:51 AM,61.0,55.0,81,29.64,10.0,SW,23.0,34.5,N/A,,Overcast,230,2014-01-06 10:51:00
6:51 AM,57.9,55.0,90,29.64,10.0,SW,13.8,-,0.03,,Overcast,230,2014-01-06 11:51:00
7:51 AM,55.9,53.1,90,29.66,3.0,WNW,18.4,28.8,0.00,Rain,Light Rain,290,2014-01-06 12:51:00
7:58 AM,51.8,48.2,88,29.69,3.0,WNW,13.8,28.8,0.03,Rain,Light Rain,290,2014-01-06 12:58:00
8:51 AM,48.0,45.0,89,29.72,5.0,West,10.4,-,0.04,Rain,Light Rain,280,2014-01-06 13:51:00
9:05 AM,46.4,44.6,93,29.73,2.0,WNW,9.2,-,0.01,Rain,Rain,300,2014-01-06 14:05:00
9:15 AM,46.4,44.6,93,29.73,6.0,WNW,9.2,-,0.03,Rain,Light Rain,290,2014-01-06 14:15:00
9:51 AM,45.0,43.0,93,29.75,6.0,NW,9.2,-,0.05,Rain,Light Rain,310,2014-01-06 14:51:00
10:08 AM,44.6,41.0,87,29.75,8.0,WNW,10.4,18.4,0.01,Rain,Light Rain,300,2014-01-06 15:08:00
10:25 AM,44.6,39.2,81,29.75,10.0,NW,5.8,-,0.01,,Mostly Cloudy,310,2014-01-06 15:25:00
10:51 AM,45.0,41.0,86,29.75,10.0,WNW,4.6,-,0.01,,Mostly Cloudy,300,2014-01-06 15:51:00
11:51 AM,46.0,33.1,61,29.74,10.0,WNW,12.7,21.9,N/A,,Mostly Cloudy,300,2014-01-06 16:51:00
12:51 PM,45.0,27.0,49,29.74,10.0,WNW,15.0,26.5,N/A,,Mostly Cloudy,290,2014-01-06 17:51:00
1:51 PM,45.0,26.1,48,29.76,10.0,West,15.0,24.2,N/A,,Mostly Cloudy,280,2014-01-06 18:51:00
2:51 PM,42.1,21.0,43,29.80,10.0,West,10.4,19.6,N/A,,Mostly Cloudy,280,2014-01-06 19:51:00
3:51 PM,41.0,18.0,40,29.83,10.0,WNW,16.1,24.2,N/A,,Scattered Clouds,290,2014-01-06 20:51:00
4:51 PM,39.0,15.1,38,29.86,10.0,WNW,12.7,24.2,N/A,,Scattered Clouds,300,2014-01-06 21:51:00
5:51 PM,36.0,12.9,39,29.91,10.0,West,8.1,25.3,N/A,,Scattered Clouds,260,2014-01-06 22:51:00
6:51 PM,33.1,10.9,40,29.96,10.0,WNW,9.2,27.6,N/A,,Scattered Clouds,300,2014-01-06 23:51:00
7:51 PM,30.0,6.1,36,30.01,10.0,WNW,9.2,20.7,N/A,,Scattered Clouds,300,2014-01-07 00:51:00
8:51 PM,26.1,1.0,34,30.07,10.0,WNW,18.4,28.8,N/A,,Scattered Clouds,300,2014-01-07 01:51:00
9:51 PM,21.9,-5.1,30,30.14,10.0,NW,11.5,24.2,N/A,,Mostly Cloudy,310,2014-01-07 02:51:00
10:51 PM,19.0,-6.0,33,30.17,10.0,WNW,11.5,27.6,N/A,,Partly Cloudy,300,2014-01-07 03:51:00
11:51 PM,16.0,-8.0,34,30.19,10.0,WNW,12.7,23.0,N/A,,Clear,290,2014-01-07 04:51:00
