TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,26.1,21.0,81,29.84,5.0,NNE,10.4,18.4,0.00,Snow,Light Snow,30,2014-01-22 05:51:00
1:05 AM,26.6,21.2,80,29.83,7.0,North,8.1,-,0.00,Snow,Light Snow,10,2014-01-22 06:05:00
1:35 AM,24.8,21.2,86,29.84,9.0,North,3.5,-,0.00,Snow,Light Snow,360,2014-01-22 06:35:00
1:51 AM,25.0,21.0,85,29.85,10.0,North,4.6,-,0.00,Snow,Light Snow,10,2014-01-22 06:51:00
2:51 AM,26.1,21.9,84,29.87,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2014-01-22 07:51:00
3:51 AM,25.0,18.0,75,29.89,10.0,Variable,6.9,18.4,0.00,,Mostly Cloudy,0,2014-01-22 08:51:00
4:51 AM,24.1,15.1,69,29.91,10.0,NNW,5.8,-,0.00,Snow,Light Snow,340,2014-01-22 09:51:00
5:51 AM,23.0,14.0,68,29.93,10.0,NNW,8.1,-,0.00,,Mostly Cloudy,330,2014-01-22 10:51:00
6:51 AM,21.9,12.0,66,29.96,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2014-01-22 11:51:00
7:51 AM,21.0,10.9,65,29.99,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2014-01-22 12:51:00
8:51 AM,21.9,10.9,63,30.01,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2014-01-22 13:51:00
9:51 AM,21.9,9.0,58,30.04,10.0,NNW,8.1,-,N/A,,Scattered Clouds,330,2014-01-22 14:51:00
10:51 AM,25.0,7.0,46,30.06,10.0,NW,8.1,-,N/A,,Scattered Clouds,320,2014-01-22 15:51:00
11:51 AM,26.1,9.0,49,30.04,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2014-01-22 16:51:00
12:51 PM,26.1,8.1,47,30.01,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2014-01-22 17:51:00
1:51 PM,28.9,8.1,41,30.00,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2014-01-22 18:51:00
2:51 PM,30.0,9.0,41,29.99,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2014-01-22 19:51:00
3:51 PM,28.9,5.0,36,30.01,10.0,West,6.9,-,N/A,,Clear,260,2014-01-22 20:51:00
4:51 PM,28.9,1.9,32,30.03,10.0,NNW,5.8,-,N/A,,Clear,330,2014-01-22 21:51:00
5:51 PM,27.0,1.9,34,30.05,10.0,NW,3.5,-,N/A,,Clear,310,2014-01-22 22:51:00
6:51 PM,25.0,1.9,37,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-22 23:51:00
7:51 PM,21.9,8.1,55,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2014-01-23 00:51:00
8:51 PM,19.9,7.0,57,30.08,10.0,East,3.5,-,N/A,,Partly Cloudy,90,2014-01-23 01:51:00
9:51 PM,19.9,8.1,60,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2014-01-23 02:51:00
10:51 PM,19.9,10.0,65,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 03:51:00
11:51 PM,21.0,12.0,68,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-23 04:51:00
