TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,36.0,76,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-01-26 05:51:00
1:51 AM,46.0,37.9,73,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-26 06:51:00
2:51 AM,44.1,37.9,79,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-26 07:51:00
3:51 AM,43.0,39.0,86,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-26 08:51:00
4:51 AM,41.0,37.0,86,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-26 09:51:00
5:51 AM,45.0,39.9,82,30.16,10.0,South,4.6,-,N/A,,Scattered Clouds,180,2012-01-26 10:51:00
6:51 AM,44.1,41.0,89,30.15,10.0,South,3.5,-,N/A,,Scattered Clouds,170,2012-01-26 11:51:00
7:51 AM,46.0,43.0,89,30.13,6.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2012-01-26 12:51:00
8:51 AM,48.0,45.0,89,30.13,3.0,SSW,3.5,-,N/A,,Overcast,210,2012-01-26 13:51:00
9:51 AM,50.0,46.0,86,30.13,3.0,Calm,Calm,-,0.00,,Overcast,0,2012-01-26 14:51:00
10:51 AM,54.0,50.0,86,30.12,3.0,SW,5.8,-,N/A,,Overcast,230,2012-01-26 15:51:00
11:51 AM,63.0,53.1,70,30.07,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-01-26 16:51:00
12:51 PM,66.9,55.9,68,30.01,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2012-01-26 17:51:00
1:51 PM,68.0,55.0,63,29.98,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2012-01-26 18:51:00
2:51 PM,68.0,57.0,68,29.95,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2012-01-26 19:51:00
3:51 PM,66.2,57.2,73,29.94,10.0,SSW,15.0,-,N/A,,Mostly Cloudy,200,2012-01-26 20:51:00
4:51 PM,64.9,57.0,75,29.94,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2012-01-26 21:51:00
5:51 PM,63.0,55.9,78,29.93,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2012-01-26 22:51:00
6:51 PM,62.1,57.0,84,29.91,10.0,SSE,4.6,-,N/A,,Overcast,150,2012-01-26 23:51:00
7:51 PM,63.0,57.0,81,29.88,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2012-01-27 00:51:00
8:51 PM,64.0,57.0,78,29.85,10.0,South,13.8,-,N/A,,Overcast,180,2012-01-27 01:51:00
9:51 PM,64.0,57.9,80,29.83,10.0,South,11.5,-,N/A,,Overcast,190,2012-01-27 02:51:00
10:51 PM,64.0,57.9,80,29.81,10.0,SSW,11.5,23.0,N/A,,Mostly Cloudy,200,2012-01-27 03:51:00
11:51 PM,64.0,57.9,80,29.78,10.0,South,23.0,33.4,N/A,,Mostly Cloudy,190,2012-01-27 04:51:00
