TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,30.0,43,29.89,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2012-11-24 05:51:00
1:51 AM,50.0,28.9,44,29.90,10.0,WNW,8.1,-,N/A,,Partly Cloudy,300,2012-11-24 06:51:00
2:51 AM,48.0,28.0,46,29.90,10.0,Variable,4.6,-,N/A,,Clear,0,2012-11-24 07:51:00
3:51 AM,46.9,27.0,46,29.91,10.0,Variable,5.8,-,N/A,,Clear,0,2012-11-24 08:51:00
4:51 AM,45.0,25.0,46,29.93,10.0,WNW,8.1,16.1,N/A,,Clear,300,2012-11-24 09:51:00
5:51 AM,44.1,25.0,47,29.95,10.0,Variable,5.8,-,N/A,,Clear,0,2012-11-24 10:51:00
6:51 AM,42.1,24.1,49,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-24 11:51:00
7:51 AM,42.1,25.0,51,30.00,10.0,NNW,5.8,-,N/A,,Clear,340,2012-11-24 12:51:00
8:51 AM,43.0,24.1,47,30.01,10.0,Variable,6.9,-,N/A,,Clear,0,2012-11-24 13:51:00
9:51 AM,44.1,21.9,42,30.04,10.0,NNW,10.4,19.6,N/A,,Clear,340,2012-11-24 14:51:00
10:51 AM,45.0,21.0,39,30.04,10.0,NNW,10.4,17.3,N/A,,Clear,330,2012-11-24 15:51:00
11:51 AM,46.9,19.9,34,30.01,10.0,NNW,11.5,17.3,N/A,,Clear,340,2012-11-24 16:51:00
12:51 PM,48.0,19.0,32,29.99,10.0,NW,8.1,17.3,N/A,,Partly Cloudy,320,2012-11-24 17:51:00
1:51 PM,48.9,21.0,33,29.98,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-24 18:51:00
2:51 PM,50.0,19.9,31,29.98,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2012-11-24 19:51:00
3:51 PM,48.9,18.0,29,29.99,10.0,Variable,6.9,16.1,N/A,,Partly Cloudy,0,2012-11-24 20:51:00
4:51 PM,46.9,17.1,30,30.01,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2012-11-24 21:51:00
5:51 PM,44.6,15.8,31,30.03,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2012-11-24 22:51:00
6:51 PM,42.1,16.0,35,30.07,10.0,Variable,3.5,-,N/A,,Clear,0,2012-11-24 23:51:00
7:51 PM,39.9,16.0,38,30.09,10.0,North,8.1,-,N/A,,Clear,360,2012-11-25 00:51:00
8:51 PM,37.0,17.1,44,30.11,10.0,Variable,4.6,-,N/A,,Clear,0,2012-11-25 01:51:00
9:51 PM,36.0,16.0,44,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2012-11-25 02:51:00
10:51 PM,34.0,16.0,48,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-25 03:51:00
11:51 PM,33.1,16.0,50,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-25 04:51:00
