TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.9,55.0,90,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 04:51:00
1:51 AM,57.9,54.0,87,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 05:51:00
2:51 AM,57.0,54.0,89,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 06:51:00
3:51 AM,55.9,53.1,90,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 07:51:00
4:51 AM,55.9,54.0,93,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 08:51:00
5:51 AM,55.9,54.0,93,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-11 09:51:00
6:51 AM,55.0,53.1,93,30.25,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-11 10:51:00
7:51 AM,57.2,53.6,88,30.29,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-11 11:51:00
8:51 AM,64.9,53.1,65,30.30,10.0,NE,4.6,-,N/A,,Partly Cloudy,40,2012-09-11 12:51:00
9:51 AM,69.1,50.0,51,30.31,10.0,ENE,8.1,-,N/A,,Partly Cloudy,70,2012-09-11 13:51:00
10:51 AM,71.6,48.2,43,30.32,10.0,East,8.1,-,N/A,,Partly Cloudy,80,2012-09-11 14:51:00
11:51 AM,73.0,48.0,41,30.32,10.0,ENE,6.9,-,N/A,,Partly Cloudy,60,2012-09-11 15:51:00
12:51 PM,75.0,51.1,43,30.31,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-11 16:51:00
1:51 PM,75.0,50.0,41,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-11 17:51:00
2:51 PM,75.9,50.0,40,30.28,10.0,ENE,3.5,-,N/A,,Scattered Clouds,70,2012-09-11 18:51:00
3:51 PM,77.0,52.0,42,30.26,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-11 19:51:00
4:51 PM,78.1,52.0,40,30.26,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2012-09-11 20:51:00
5:51 PM,75.9,53.1,45,30.26,10.0,NE,8.1,-,N/A,,Scattered Clouds,40,2012-09-11 21:51:00
6:51 PM,72.0,55.0,55,30.26,10.0,East,5.8,-,N/A,,Scattered Clouds,80,2012-09-11 22:51:00
7:51 PM,66.9,55.9,68,30.26,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-11 23:51:00
8:51 PM,64.9,55.9,73,30.29,10.0,East,3.5,-,N/A,,Partly Cloudy,100,2012-09-12 00:51:00
9:51 PM,63.0,55.0,75,30.29,10.0,ESE,3.5,-,N/A,,Clear,110,2012-09-12 01:51:00
10:51 PM,63.0,55.0,75,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-12 02:51:00
11:51 PM,63.0,54.0,72,30.30,10.0,ESE,4.6,-,N/A,,Clear,120,2012-09-12 03:51:00
