TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,57.0,75,29.73,10.0,SW,12.7,-,N/A,,Mostly Cloudy,220,2012-12-11 05:51:00
1:51 AM,63.0,57.0,81,29.74,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2012-12-11 06:51:00
2:51 AM,63.0,57.0,81,29.76,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-12-11 07:51:00
3:51 AM,63.0,57.0,81,29.78,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-12-11 08:51:00
4:25 AM,62.6,57.2,82,29.78,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2012-12-11 09:25:00
4:51 AM,62.1,57.0,84,29.78,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2012-12-11 09:51:00
5:51 AM,60.1,55.9,86,29.80,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-12-11 10:51:00
6:32 AM,60.8,53.6,77,29.83,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-12-11 11:32:00
6:38 AM,59.0,50.0,72,29.84,10.0,North,4.6,-,N/A,,Mostly Cloudy,360,2012-12-11 11:38:00
6:51 AM,57.9,48.0,70,29.83,10.0,North,4.6,-,N/A,,Mostly Cloudy,360,2012-12-11 11:51:00
7:51 AM,55.9,42.1,60,29.87,10.0,North,4.6,-,N/A,,Mostly Cloudy,360,2012-12-11 12:51:00
8:51 AM,55.9,39.0,53,29.91,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-12-11 13:51:00
9:51 AM,57.0,39.0,51,29.94,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2012-12-11 14:51:00
10:51 AM,57.0,37.0,47,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-11 15:51:00
11:51 AM,60.1,37.9,44,29.95,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-12-11 16:51:00
12:51 PM,60.1,37.0,42,29.94,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-12-11 17:51:00
1:51 PM,59.0,36.0,42,29.95,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-12-11 18:51:00
2:51 PM,57.9,36.0,44,29.97,10.0,North,6.9,-,N/A,,Mostly Cloudy,350,2012-12-11 19:51:00
3:51 PM,57.0,37.0,47,30.00,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-12-11 20:51:00
4:51 PM,55.0,37.0,51,30.03,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,20,2012-12-11 21:51:00
5:51 PM,54.0,36.0,51,30.05,10.0,NNW,3.5,-,N/A,,Overcast,340,2012-12-11 22:51:00
6:51 PM,53.1,36.0,52,30.07,10.0,North,8.1,-,N/A,,Overcast,10,2012-12-11 23:51:00
7:51 PM,52.0,35.1,53,30.09,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2012-12-12 00:51:00
8:51 PM,52.0,39.0,61,30.11,10.0,ENE,9.2,-,N/A,,Overcast,60,2012-12-12 01:51:00
9:51 PM,52.0,39.0,61,30.12,10.0,NE,11.5,19.6,N/A,,Overcast,40,2012-12-12 02:51:00
10:51 PM,51.8,37.4,58,30.15,10.0,NE,6.9,-,N/A,,Overcast,50,2012-12-12 03:51:00
11:51 PM,51.1,36.0,56,30.14,10.0,NE,10.4,-,N/A,,Overcast,40,2012-12-12 04:51:00
