TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,48.0,93,30.03,0.1,WNW,4.6,-,N/A,Fog,Fog,300,2012-02-17 05:51:00
1:51 AM,48.9,48.0,97,30.03,0.1,NW,3.5,-,N/A,Fog,Fog,310,2012-02-17 06:51:00
2:51 AM,48.9,48.0,97,30.04,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2012-02-17 07:51:00
3:51 AM,48.9,48.0,97,30.05,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2012-02-17 08:51:00
4:40 AM,48.2,46.4,93,30.04,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-17 09:40:00
4:51 AM,46.9,45.0,93,30.05,3.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-02-17 09:51:00
5:51 AM,46.9,45.0,93,30.04,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-17 10:51:00
6:51 AM,43.0,41.0,93,30.06,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2012-02-17 11:51:00
7:51 AM,44.1,42.1,93,30.09,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2012-02-17 12:51:00
8:51 AM,48.0,46.0,93,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-17 13:51:00
9:51 AM,55.4,44.6,67,30.10,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-02-17 14:51:00
10:51 AM,57.2,42.8,59,30.11,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-02-17 15:51:00
11:51 AM,57.9,39.9,51,30.10,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,2012-02-17 16:51:00
12:51 PM,60.1,39.9,47,30.07,10.0,West,5.8,-,N/A,,Mostly Cloudy,270,2012-02-17 17:51:00
1:51 PM,62.6,39.2,42,30.05,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-02-17 18:51:00
2:51 PM,62.1,37.9,41,30.03,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2012-02-17 19:51:00
3:51 PM,63.0,37.0,38,30.03,10.0,North,6.9,-,N/A,,Scattered Clouds,360,2012-02-17 20:51:00
4:51 PM,62.1,36.0,38,30.04,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,2012-02-17 21:51:00
5:51 PM,57.9,37.0,46,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-17 22:51:00
6:51 PM,52.0,37.0,57,30.07,10.0,North,3.5,-,N/A,,Partly Cloudy,350,2012-02-17 23:51:00
7:51 PM,48.9,37.9,66,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-18 00:51:00
8:51 PM,46.0,37.9,73,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-18 01:51:00
9:51 PM,46.0,37.9,73,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-18 02:51:00
10:51 PM,45.0,37.9,76,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-18 03:51:00
11:51 PM,45.0,37.9,76,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-18 04:51:00
