TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.0,28.9,51,30.03,10.0,SW,5.8,-,N/A,,Overcast,230,2012-12-24 05:51:00
1:51 AM,46.0,30.9,56,30.03,10.0,WSW,4.6,-,N/A,,Overcast,240,2012-12-24 06:51:00
2:51 AM,44.6,32.0,61,30.02,10.0,SW,5.8,-,N/A,,Overcast,220,2012-12-24 07:51:00
3:51 AM,45.0,33.1,63,30.01,10.0,SSW,3.5,-,N/A,,Overcast,200,2012-12-24 08:51:00
4:51 AM,46.0,32.0,58,30.00,10.0,SSW,3.5,-,N/A,,Overcast,200,2012-12-24 09:51:00
5:51 AM,46.9,33.1,59,30.01,10.0,SW,8.1,-,N/A,,Overcast,220,2012-12-24 10:51:00
6:51 AM,46.9,33.1,59,30.02,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2012-12-24 11:51:00
7:51 AM,46.9,35.1,63,30.04,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2012-12-24 12:51:00
8:51 AM,46.9,35.1,63,30.04,10.0,South,4.6,-,N/A,,Overcast,170,2012-12-24 13:51:00
9:51 AM,48.0,35.1,61,30.04,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-12-24 14:51:00
10:51 AM,48.9,35.1,59,30.03,10.0,SW,3.5,-,N/A,,Overcast,220,2012-12-24 15:51:00
11:51 AM,51.1,35.1,54,29.99,10.0,South,6.9,-,N/A,,Overcast,170,2012-12-24 16:51:00
12:51 PM,52.0,33.1,49,29.96,10.0,SW,9.2,-,N/A,,Overcast,220,2012-12-24 17:51:00
1:51 PM,51.1,34.0,52,29.96,10.0,SW,5.8,-,N/A,,Overcast,220,2012-12-24 18:51:00
2:51 PM,51.1,33.1,50,29.92,10.0,South,6.9,-,0.00,,Overcast,170,2012-12-24 19:51:00
3:51 PM,51.1,33.1,50,29.94,10.0,SSW,8.1,-,0.00,,Overcast,200,2012-12-24 20:51:00
4:51 PM,51.1,35.1,54,29.91,10.0,SSW,10.4,-,N/A,,Overcast,200,2012-12-24 21:51:00
5:51 PM,51.1,39.0,63,29.91,10.0,SSW,11.5,20.7,N/A,,Mostly Cloudy,210,2012-12-24 22:51:00
6:51 PM,50.0,39.9,68,29.91,10.0,WSW,15.0,-,N/A,,Overcast,240,2012-12-24 23:51:00
7:51 PM,50.0,42.1,74,29.93,10.0,WSW,8.1,-,N/A,,Overcast,240,2012-12-25 00:51:00
8:43 PM,50.0,42.8,76,29.93,10.0,WSW,6.9,-,N/A,,Overcast,250,2012-12-25 01:43:00
8:51 PM,50.0,44.1,80,29.93,10.0,SW,8.1,-,N/A,,Overcast,230,2012-12-25 01:51:00
9:51 PM,50.0,46.0,86,29.92,10.0,SW,5.8,-,N/A,,Overcast,230,2012-12-25 02:51:00
10:51 PM,50.0,46.0,86,29.94,10.0,WSW,6.9,-,N/A,,Overcast,240,2012-12-25 03:51:00
11:51 PM,50.0,46.0,86,29.94,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-12-25 04:51:00
