TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.2,37.4,66,30.39,10.0,South,4.6,-,N/A,,Clear,170,2012-11-11 05:51:00
1:51 AM,45.0,39.0,80,30.39,9.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 06:51:00
2:51 AM,43.0,37.9,82,30.39,9.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 07:51:00
3:51 AM,43.0,37.9,82,30.40,8.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 08:51:00
4:51 AM,43.0,37.9,82,30.41,8.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 09:51:00
5:51 AM,42.1,37.0,82,30.42,8.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 10:51:00
6:51 AM,39.2,35.6,87,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 11:51:00
7:51 AM,45.0,39.0,80,30.47,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-11 12:51:00
8:51 AM,54.0,41.0,62,30.48,10.0,South,3.5,-,N/A,,Clear,180,2012-11-11 13:51:00
9:51 AM,60.1,41.0,49,30.49,10.0,SSW,3.5,-,N/A,,Partly Cloudy,200,2012-11-11 14:51:00
10:51 AM,66.0,41.0,40,30.49,10.0,SSW,4.6,-,N/A,,Partly Cloudy,210,2012-11-11 15:51:00
11:51 AM,71.1,42.1,35,30.47,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2012-11-11 16:51:00
12:51 PM,73.0,46.9,39,30.44,10.0,WSW,9.2,-,N/A,,Partly Cloudy,240,2012-11-11 17:51:00
1:51 PM,73.9,48.9,41,30.43,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2012-11-11 18:51:00
2:51 PM,73.9,48.9,41,30.41,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,2012-11-11 19:51:00
3:51 PM,73.0,48.9,42,30.42,10.0,SSW,9.2,-,N/A,,Scattered Clouds,200,2012-11-11 20:51:00
4:51 PM,70.0,51.1,51,30.41,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2012-11-11 21:51:00
5:51 PM,66.0,51.1,59,30.43,10.0,SSE,5.8,-,N/A,,Scattered Clouds,160,2012-11-11 22:51:00
6:51 PM,64.9,51.1,61,30.44,10.0,SE,5.8,-,N/A,,Scattered Clouds,140,2012-11-11 23:51:00
7:51 PM,62.1,51.1,67,30.44,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2012-11-12 00:51:00
8:51 PM,61.0,51.1,70,30.45,10.0,SE,5.8,-,N/A,,Partly Cloudy,140,2012-11-12 01:51:00
9:51 PM,60.1,51.1,72,30.45,10.0,SE,6.9,-,N/A,,Partly Cloudy,140,2012-11-12 02:51:00
10:51 PM,59.0,52.0,78,30.44,10.0,SSE,6.9,-,N/A,,Partly Cloudy,150,2012-11-12 03:51:00
11:51 PM,57.9,52.0,81,30.43,10.0,SSE,4.6,-,N/A,,Partly Cloudy,150,2012-11-12 04:51:00
