TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,59.0,52.0,78,30.19,10.0,South,3.5,-,N/A,,Scattered Clouds,180,2012-09-26 04:51:00
1:51 AM,57.2,51.8,82,30.20,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-26 05:51:00
2:51 AM,60.1,52.0,75,30.18,10.0,South,3.5,-,N/A,,Partly Cloudy,170,2012-09-26 06:51:00
3:51 AM,60.1,51.1,72,30.17,10.0,South,4.6,-,N/A,,Clear,180,2012-09-26 07:51:00
4:51 AM,55.9,51.1,84,30.18,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-26 08:51:00
5:51 AM,55.9,51.1,84,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-26 09:51:00
6:51 AM,55.0,51.1,86,30.20,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-26 10:51:00
7:51 AM,57.9,53.1,84,30.22,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-26 11:51:00
8:51 AM,63.0,57.0,81,30.22,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-09-26 12:51:00
9:51 AM,69.1,59.0,70,30.23,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2012-09-26 13:51:00
10:51 AM,73.0,57.0,57,30.23,10.0,SW,11.5,16.1,N/A,,Clear,230,2012-09-26 14:51:00
11:51 AM,75.9,59.0,56,30.22,10.0,SSW,9.2,-,N/A,,Partly Cloudy,210,2012-09-26 15:51:00
12:51 PM,79.0,60.1,52,30.21,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2012-09-26 16:51:00
1:51 PM,80.1,59.0,48,30.19,10.0,West,9.2,-,N/A,,Clear,270,2012-09-26 17:51:00
2:51 PM,81.0,60.1,49,30.17,10.0,SSW,8.1,-,N/A,,Clear,210,2012-09-26 18:51:00
3:51 PM,82.9,59.0,44,30.16,10.0,SW,5.8,-,N/A,,Clear,230,2012-09-26 19:51:00
4:51 PM,82.9,60.1,46,30.15,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2012-09-26 20:51:00
5:51 PM,80.1,59.0,48,30.15,10.0,SSE,6.9,-,N/A,,Partly Cloudy,160,2012-09-26 21:51:00
6:51 PM,73.9,62.1,66,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-26 22:51:00
7:51 PM,72.0,62.1,71,30.17,10.0,South,3.5,-,N/A,,Scattered Clouds,180,2012-09-26 23:51:00
8:51 PM,69.1,63.0,81,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-27 00:51:00
9:51 PM,66.2,60.8,83,30.20,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-09-27 01:51:00
10:51 PM,66.9,59.0,76,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-27 02:51:00
11:51 PM,64.9,59.0,81,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-27 03:51:00
