TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,69.1,64.0,84,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-22 04:51:00
1:51 AM,66.0,64.0,93,29.88,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 05:51:00
2:51 AM,66.9,63.0,87,29.87,10.0,SSW,4.6,-,N/A,,Scattered Clouds,200,2012-05-22 06:51:00
3:51 AM,64.9,63.0,93,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 07:51:00
4:51 AM,64.0,62.1,93,29.85,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 08:51:00
5:51 AM,64.0,62.1,93,29.83,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 09:51:00
6:51 AM,64.0,62.1,93,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 10:51:00
7:51 AM,68.0,64.9,90,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-22 11:51:00
8:51 AM,69.1,66.0,90,29.89,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2012-05-22 12:51:00
9:51 AM,72.0,66.0,81,29.89,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2012-05-22 13:51:00
10:51 AM,79.0,64.9,62,29.88,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-05-22 14:51:00
11:51 AM,82.0,66.0,58,29.88,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-05-22 15:51:00
12:51 PM,81.0,64.9,58,29.87,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2012-05-22 16:51:00
1:51 PM,84.0,64.0,51,29.84,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-05-22 17:51:00
2:51 PM,84.0,63.0,49,29.81,10.0,SW,10.4,-,N/A,,Scattered Clouds,230,2012-05-22 18:51:00
3:51 PM,82.4,64.4,54,29.80,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2012-05-22 19:51:00
4:51 PM,80.6,66.2,61,29.82,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-05-22 20:51:00
5:15 PM,80.6,64.4,58,29.82,10.0,WSW,8.1,-,N/A,Thunderstorm,Thunderstorm,250,2012-05-22 21:15:00
5:51 PM,78.1,66.0,66,29.82,10.0,WSW,9.2,-,N/A,Thunderstorm,Thunderstorm,240,2012-05-22 21:51:00
6:18 PM,77.0,64.4,65,29.82,10.0,SW,3.5,-,N/A,,Overcast,220,2012-05-22 22:18:00
6:51 PM,78.1,64.9,64,29.80,10.0,Variable,3.5,-,N/A,,Overcast,0,2012-05-22 22:51:00
7:51 PM,73.9,62.1,66,29.83,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,160,2012-05-22 23:51:00
8:51 PM,71.1,62.1,73,29.83,10.0,SE,6.9,-,N/A,,Mostly Cloudy,140,2012-05-23 00:51:00
9:51 PM,69.8,60.8,73,29.86,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2012-05-23 01:51:00
10:51 PM,69.1,62.1,78,29.86,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2012-05-23 02:51:00
11:51 PM,69.1,63.0,81,29.85,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2012-05-23 03:51:00
