TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,28.0,46,30.32,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-03 05:51:00
1:51 AM,46.0,28.0,50,30.34,10.0,NNE,4.6,-,N/A,,Partly Cloudy,30,2012-02-03 06:51:00
2:51 AM,45.0,28.9,53,30.37,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2012-02-03 07:51:00
3:51 AM,41.0,28.9,62,30.39,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2012-02-03 08:51:00
4:51 AM,41.0,28.9,62,30.41,10.0,ENE,4.6,-,N/A,,Partly Cloudy,70,2012-02-03 09:51:00
5:51 AM,39.9,28.9,65,30.43,10.0,NE,4.6,-,N/A,,Partly Cloudy,40,2012-02-03 10:51:00
6:51 AM,35.6,28.4,75,30.46,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-03 11:51:00
7:51 AM,37.0,30.0,76,30.48,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2012-02-03 12:51:00
8:51 AM,44.1,32.0,63,30.49,10.0,East,10.4,-,N/A,,Scattered Clouds,90,2012-02-03 13:51:00
9:51 AM,46.0,30.0,54,30.50,10.0,ENE,9.2,-,N/A,,Scattered Clouds,70,2012-02-03 14:51:00
10:51 AM,48.9,30.0,48,30.51,10.0,East,5.8,-,N/A,,Scattered Clouds,90,2012-02-03 15:51:00
11:51 AM,52.0,28.9,41,30.48,10.0,East,9.2,-,N/A,,Scattered Clouds,80,2012-02-03 16:51:00
12:51 PM,53.1,28.9,40,30.45,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2012-02-03 17:51:00
1:51 PM,55.0,28.0,35,30.43,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2012-02-03 18:51:00
2:51 PM,55.9,27.0,33,30.42,10.0,East,3.5,-,N/A,,Scattered Clouds,100,2012-02-03 19:51:00
3:51 PM,57.0,27.0,32,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-02-03 20:51:00
4:51 PM,57.0,28.0,33,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-03 21:51:00
5:51 PM,50.0,28.4,43,30.42,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-03 22:51:00
6:51 PM,48.0,30.0,50,30.43,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-03 23:51:00
7:51 PM,46.0,30.0,54,30.42,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2012-02-04 00:51:00
8:51 PM,43.0,30.0,60,30.42,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 01:51:00
9:51 PM,43.0,30.0,60,30.42,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 02:51:00
10:51 PM,41.0,30.0,65,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 03:51:00
11:51 PM,39.9,28.9,65,30.39,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-04 04:51:00
