TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.9,26.1,58,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-01-06 05:51:00
1:51 AM,39.0,25.0,57,30.06,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-01-06 06:51:00
2:51 AM,39.9,25.0,55,30.06,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2012-01-06 07:51:00
3:51 AM,37.0,26.1,65,30.06,10.0,WSW,4.6,-,N/A,,Clear,240,2012-01-06 08:51:00
4:51 AM,37.0,25.0,62,30.06,10.0,WSW,4.6,-,N/A,,Clear,240,2012-01-06 09:51:00
5:51 AM,37.0,25.0,62,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-06 10:51:00
6:51 AM,36.0,26.1,67,30.08,10.0,SSW,3.5,-,N/A,,Clear,210,2012-01-06 11:51:00
7:51 AM,37.9,26.1,62,30.09,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-01-06 12:51:00
8:51 AM,42.1,28.9,60,30.09,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2012-01-06 13:51:00
9:51 AM,50.0,30.9,48,30.11,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2012-01-06 14:51:00
10:51 AM,55.4,28.4,36,30.08,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2012-01-06 15:51:00
11:51 AM,60.1,28.9,31,30.05,10.0,SW,5.8,-,N/A,,Clear,230,2012-01-06 16:51:00
12:51 PM,63.0,27.0,26,30.02,10.0,SSW,6.9,-,N/A,,Clear,210,2012-01-06 17:51:00
1:51 PM,64.9,27.0,24,29.99,10.0,SW,9.2,-,N/A,,Clear,220,2012-01-06 18:51:00
2:51 PM,66.0,28.0,24,29.97,10.0,SSW,8.1,-,N/A,,Clear,210,2012-01-06 19:51:00
3:51 PM,64.9,27.0,24,29.97,10.0,SSW,8.1,-,N/A,,Clear,210,2012-01-06 20:51:00
4:51 PM,62.1,28.0,28,29.98,10.0,SSW,10.4,-,N/A,,Clear,210,2012-01-06 21:51:00
5:51 PM,57.9,28.9,33,29.99,10.0,SSW,6.9,-,N/A,,Clear,200,2012-01-06 22:51:00
6:51 PM,51.1,28.9,43,30.00,10.0,SW,5.8,-,N/A,,Clear,220,2012-01-06 23:51:00
7:51 PM,50.0,28.9,44,29.99,10.0,SSW,6.9,-,N/A,,Clear,210,2012-01-07 00:51:00
8:51 PM,50.0,30.0,46,29.99,10.0,SW,5.8,-,N/A,,Clear,230,2012-01-07 01:51:00
9:51 PM,50.0,30.0,46,29.99,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2012-01-07 02:51:00
10:51 PM,46.9,30.9,54,29.97,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-01-07 03:51:00
11:51 PM,44.6,30.2,57,29.96,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-01-07 04:51:00
