TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.0,53.1,63,30.26,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2012-05-13 04:51:00
1:51 AM,64.0,54.0,70,30.25,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2012-05-13 05:51:00
2:51 AM,64.9,55.9,73,30.24,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2012-05-13 06:51:00
3:51 AM,63.0,55.9,78,30.24,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2012-05-13 07:51:00
4:51 AM,62.6,55.4,77,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-13 08:51:00
5:51 AM,62.1,55.9,80,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-13 09:51:00
6:51 AM,60.1,55.9,86,30.26,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-05-13 10:51:00
7:51 AM,64.9,57.9,78,30.27,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2012-05-13 11:51:00
8:51 AM,69.1,59.0,70,30.27,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2012-05-13 12:51:00
9:51 AM,70.0,59.0,68,30.26,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2012-05-13 13:51:00
10:51 AM,71.1,60.1,68,30.25,10.0,SSW,9.2,-,N/A,,Overcast,200,2012-05-13 14:51:00
11:51 AM,73.0,60.1,64,30.25,10.0,South,6.9,-,N/A,,Overcast,180,2012-05-13 15:51:00
12:51 PM,73.9,59.0,59,30.22,10.0,SSE,8.1,-,N/A,,Overcast,150,2012-05-13 16:51:00
1:51 PM,73.0,59.0,61,30.21,10.0,SSE,6.9,-,N/A,,Overcast,160,2012-05-13 17:51:00
2:51 PM,69.1,62.1,78,30.19,10.0,SSE,3.5,-,0.00,,Overcast,150,2012-05-13 18:51:00
3:51 PM,69.1,61.0,75,30.18,10.0,South,8.1,-,N/A,,Overcast,170,2012-05-13 19:51:00
4:51 PM,68.0,60.1,76,30.17,10.0,SSE,10.4,-,N/A,,Overcast,150,2012-05-13 20:51:00
5:51 PM,66.9,61.0,81,30.18,9.0,South,9.2,-,0.00,Rain,Light Rain,170,2012-05-13 21:51:00
6:51 PM,64.9,62.1,90,30.16,6.0,Variable,3.5,-,0.02,Rain,Light Rain,0,2012-05-13 22:51:00
7:51 PM,64.9,62.1,90,30.16,7.0,SE,3.5,-,0.00,,Overcast,140,2012-05-13 23:51:00
8:51 PM,64.9,63.0,93,30.17,5.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2012-05-14 00:51:00
9:51 PM,64.9,63.0,93,30.17,7.0,SSE,4.6,-,0.02,Rain,Light Rain,150,2012-05-14 01:51:00
10:51 PM,64.9,62.1,90,30.17,8.0,South,6.9,-,0.01,Rain,Light Rain,170,2012-05-14 02:51:00
11:51 PM,64.0,62.1,93,30.16,6.0,South,8.1,-,0.02,Rain,Light Rain,170,2012-05-14 03:51:00
