TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,33.1,83,30.39,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-17 05:51:00
1:51 AM,36.0,32.0,86,30.40,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-17 06:51:00
2:51 AM,34.0,30.9,89,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-17 07:51:00
3:51 AM,34.0,30.9,89,30.43,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-17 08:51:00
4:51 AM,36.0,30.9,82,30.43,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2012-11-17 09:51:00
5:51 AM,36.0,30.0,79,30.44,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2012-11-17 10:51:00
6:51 AM,35.1,30.0,82,30.45,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-17 11:51:00
7:51 AM,37.0,30.9,79,30.47,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,2012-11-17 12:51:00
8:51 AM,41.0,32.0,70,30.48,10.0,NNE,10.4,21.9,N/A,,Partly Cloudy,30,2012-11-17 13:51:00
9:51 AM,45.0,30.9,58,30.48,10.0,NNE,13.8,21.9,N/A,,Partly Cloudy,30,2012-11-17 14:51:00
10:51 AM,50.0,30.2,47,30.48,10.0,NNE,11.5,18.4,N/A,,Scattered Clouds,30,2012-11-17 15:51:00
11:51 AM,52.0,28.0,40,30.48,10.0,NE,13.8,-,N/A,,Mostly Cloudy,40,2012-11-17 16:51:00
12:51 PM,54.0,28.0,37,30.43,10.0,NE,12.7,19.6,N/A,,Mostly Cloudy,40,2012-11-17 17:51:00
1:51 PM,55.0,27.0,34,30.44,10.0,NE,11.5,-,N/A,,Mostly Cloudy,50,2012-11-17 18:51:00
2:51 PM,55.9,27.0,33,30.44,10.0,NE,8.1,18.4,N/A,,Mostly Cloudy,40,2012-11-17 19:51:00
3:51 PM,54.0,24.1,31,30.45,10.0,NE,11.5,19.6,N/A,,Mostly Cloudy,40,2012-11-17 20:51:00
5:51 PM,50.0,27.0,41,30.48,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2012-11-17 22:51:00
6:51 PM,50.0,28.9,44,30.48,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2012-11-17 23:51:00
7:51 PM,48.0,30.9,52,30.48,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2012-11-18 00:51:00
8:51 PM,46.9,32.0,56,30.48,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2012-11-18 01:51:00
9:51 PM,46.9,34.0,61,30.48,10.0,NE,13.8,19.6,N/A,,Mostly Cloudy,40,2012-11-18 02:51:00
10:51 PM,46.0,35.1,66,30.46,10.0,NE,11.5,-,N/A,,Mostly Cloudy,40,2012-11-18 03:51:00
11:51 PM,45.0,36.0,71,30.45,10.0,NNE,10.4,-,N/A,,Scattered Clouds,30,2012-11-18 04:51:00
