TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,62.1,53.1,72,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 04:51:00
1:51 AM,59.0,53.1,81,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 05:51:00
2:51 AM,57.9,53.1,84,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 06:51:00
3:51 AM,57.9,53.1,84,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 07:51:00
4:51 AM,57.0,53.1,87,29.88,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 08:51:00
5:51 AM,57.9,51.1,78,29.90,10.0,North,3.5,-,N/A,,Clear,10,2012-06-27 09:51:00
6:51 AM,59.0,52.0,78,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-27 10:51:00
7:51 AM,64.4,51.8,64,29.94,10.0,North,4.6,-,N/A,,Scattered Clouds,10,2012-06-27 11:51:00
8:51 AM,70.0,53.1,55,29.95,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2012-06-27 12:51:00
9:51 AM,75.0,52.0,44,29.96,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2012-06-27 13:51:00
10:51 AM,78.1,50.0,37,29.98,10.0,NNE,10.4,18.4,N/A,,Partly Cloudy,20,2012-06-27 14:51:00
11:51 AM,81.0,48.9,33,29.98,10.0,NE,10.4,-,N/A,,Clear,40,2012-06-27 15:51:00
12:51 PM,82.0,48.9,31,29.98,10.0,Variable,4.6,16.1,N/A,,Clear,0,2012-06-27 16:51:00
1:51 PM,82.9,48.0,29,29.96,10.0,North,8.1,-,N/A,,Clear,350,2012-06-27 17:51:00
2:51 PM,84.9,48.0,28,29.95,10.0,Variable,5.8,-,N/A,,Clear,0,2012-06-27 18:51:00
3:51 PM,86.0,50.0,29,29.93,10.0,Variable,5.8,-,N/A,,Clear,0,2012-06-27 19:51:00
4:51 PM,87.1,48.9,27,29.93,10.0,Variable,3.5,-,N/A,,Clear,0,2012-06-27 20:51:00
5:51 PM,86.0,48.0,27,29.92,10.0,Variable,3.5,-,N/A,,Clear,0,2012-06-27 21:51:00
6:51 PM,86.0,48.0,27,29.93,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2012-06-27 22:51:00
7:51 PM,82.9,48.0,29,29.93,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-27 23:51:00
8:51 PM,78.1,52.0,40,29.94,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-28 00:51:00
9:51 PM,70.0,53.1,55,29.96,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-28 01:51:00
10:51 PM,68.0,54.0,61,29.97,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-28 02:51:00
11:51 PM,66.0,52.0,60,29.96,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-28 03:51:00
