TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,60.1,84,29.69,10.0,SSW,11.5,19.6,N/A,,Overcast,200,2012-03-03 05:51:00
1:51 AM,64.0,60.1,87,29.66,10.0,SSW,9.2,-,N/A,,Overcast,200,2012-03-03 06:51:00
2:51 AM,64.4,60.8,88,29.64,5.0,SSW,11.5,18.4,N/A,Rain,Light Rain,200,2012-03-03 07:51:00
3:01 AM,64.4,60.8,88,29.64,5.0,SW,9.2,-,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2012-03-03 08:01:00
3:12 AM,64.4,60.8,88,29.65,1.0,SSW,10.4,29.9,0.19,Rain-Thunderstorm,Heavy Thunderstorms and Rain,210,2012-03-03 08:12:00
3:19 AM,64.4,60.8,88,29.64,3.0,SSW,12.7,20.7,0.21,Rain-Thunderstorm,Thunderstorms and Rain,210,2012-03-03 08:19:00
3:38 AM,64.4,62.6,94,29.63,8.0,SW,11.5,-,0.24,Rain-Thunderstorm,Light Thunderstorms and Rain,230,2012-03-03 08:38:00
3:51 AM,63.0,62.1,97,29.62,5.0,SSW,5.8,-,0.25,Rain-Thunderstorm,Thunderstorms and Rain,200,2012-03-03 08:51:00
4:35 AM,62.6,60.8,94,29.58,6.0,SE,8.1,-,0.06,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2012-03-03 09:35:00
4:51 AM,64.0,60.1,87,29.59,5.0,SW,28.8,35.7,0.08,Rain-Thunderstorm,Thunderstorms and Rain,220,2012-03-03 09:51:00
4:59 AM,64.4,60.8,88,29.63,1.0,WSW,26.5,36.8,0.03,Rain-Thunderstorm,Heavy Thunderstorms and Rain,250,2012-03-03 09:59:00
5:22 AM,62.6,60.8,94,29.65,7.0,West,5.8,-,0.14,Rain,Light Rain,260,2012-03-03 10:22:00
5:51 AM,62.1,59.0,90,29.65,7.0,WSW,10.4,-,0.17,Rain,Light Rain,250,2012-03-03 10:51:00
6:51 AM,61.0,57.9,90,29.65,8.0,SW,10.4,-,0.12,Rain,Light Rain,230,2012-03-03 11:51:00
7:51 AM,60.1,57.2,90,29.66,8.0,SW,8.1,-,0.05,Rain,Light Rain,220,2012-03-03 12:51:00
8:32 AM,60.8,57.2,88,29.70,10.0,WSW,12.7,21.9,0.00,,Overcast,240,2012-03-03 13:32:00
8:51 AM,60.1,57.2,90,29.68,10.0,WSW,10.4,-,0.00,,Overcast,240,2012-03-03 13:51:00
9:51 AM,61.0,58.3,91,29.69,10.0,WSW,9.2,-,N/A,,Overcast,240,2012-03-03 14:51:00
9:55 AM,60.8,59.0,94,29.70,2.0,WSW,9.2,-,N/A,,Overcast,240,2012-03-03 14:55:00
10:51 AM,57.0,55.4,94,29.69,2.0,Calm,Calm,-,0.02,,Overcast,0,2012-03-03 15:51:00
10:55 AM,57.2,55.4,94,29.73,10.0,NW,4.6,-,N/A,,Overcast,320,2012-03-03 15:55:00
11:07 AM,57.2,55.4,94,29.70,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-03 16:07:00
11:51 AM,57.0,55.4,94,29.69,10.0,Variable,3.5,-,N/A,,Overcast,0,2012-03-03 16:51:00
12:51 PM,57.0,51.8,83,29.69,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-03 17:51:00
1:51 PM,57.9,55.0,90,29.70,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-03 18:51:00
2:51 PM,57.2,51.8,82,29.72,10.0,West,4.6,-,N/A,,Overcast,260,2012-03-03 19:51:00
3:38 PM,59.0,51.8,77,29.72,10.0,WSW,4.6,-,N/A,,Overcast,250,2012-03-03 20:38:00
3:51 PM,57.9,50.0,75,29.70,10.0,Variable,3.5,-,N/A,,Overcast,0,2012-03-03 20:51:00
4:51 PM,57.0,48.0,72,29.71,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-03 21:51:00
5:51 PM,55.0,48.9,80,29.73,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-03 22:51:00
6:51 PM,53.1,48.9,86,29.74,10.0,NE,3.5,-,N/A,,Overcast,50,2012-03-03 23:51:00
7:51 PM,54.0,48.9,83,29.74,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-04 00:51:00
8:51 PM,52.0,48.9,89,29.73,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-04 01:51:00
9:51 PM,51.1,50.0,96,29.74,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-03-04 02:51:00
10:51 PM,52.0,48.0,86,29.73,10.0,North,3.5,-,N/A,,Overcast,360,2012-03-04 03:51:00
11:51 PM,51.1,45.0,80,29.73,8.0,SSW,5.8,-,0.01,Rain,Light Rain,210,2012-03-04 04:51:00
