TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,36.0,54,30.07,10.0,SE,4.6,-,N/A,,Overcast,140,2012-12-16 05:51:00
1:51 AM,52.0,37.9,59,30.07,10.0,South,3.5,-,N/A,,Overcast,180,2012-12-16 06:51:00
2:35 AM,51.8,41.0,67,30.05,10.0,South,3.5,-,0.00,,Overcast,170,2012-12-16 07:35:00
2:51 AM,51.1,42.1,71,30.06,10.0,Calm,Calm,-,0.00,,Overcast,0,2012-12-16 07:51:00
3:16 AM,50.0,42.8,76,30.06,10.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2012-12-16 08:16:00
3:51 AM,50.0,43.0,77,30.07,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2012-12-16 08:51:00
4:51 AM,48.0,45.0,89,30.07,10.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2012-12-16 09:51:00
5:51 AM,48.2,44.6,87,30.06,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-12-16 10:51:00
6:51 AM,48.9,45.0,86,30.06,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-16 11:51:00
7:51 AM,50.0,45.0,83,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-12-16 12:51:00
8:30 AM,50.0,46.4,87,30.07,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2012-12-16 13:30:00
8:51 AM,51.1,46.9,86,30.08,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-16 13:51:00
9:51 AM,54.0,50.0,86,30.06,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2012-12-16 14:51:00
10:51 AM,55.0,51.1,86,30.04,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2012-12-16 15:51:00
11:51 AM,57.0,52.0,83,30.03,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-12-16 16:51:00
12:51 PM,57.0,51.1,81,29.99,10.0,SSW,8.1,-,0.00,,Overcast,210,2012-12-16 17:51:00
1:51 PM,57.0,52.0,83,29.96,10.0,SW,12.7,-,N/A,,Overcast,220,2012-12-16 18:51:00
2:51 PM,57.0,52.0,83,29.96,9.0,WSW,9.2,-,0.00,,Overcast,240,2012-12-16 19:51:00
3:51 PM,57.0,53.1,87,29.96,8.0,SW,6.9,-,N/A,,Overcast,230,2012-12-16 20:51:00
4:51 PM,55.9,53.1,90,29.95,8.0,SW,6.9,-,N/A,,Overcast,230,2012-12-16 21:51:00
5:51 PM,57.0,54.0,89,29.95,7.0,SSW,8.1,-,0.02,,Overcast,210,2012-12-16 22:51:00
6:51 PM,55.9,54.0,93,29.94,7.0,SSW,9.2,-,N/A,,Overcast,210,2012-12-16 23:51:00
7:42 PM,55.4,53.6,94,29.94,2.5,SW,12.7,-,N/A,,Overcast,220,2012-12-17 00:42:00
7:51 PM,55.9,54.0,93,29.94,2.5,SW,11.5,-,N/A,,Overcast,220,2012-12-17 00:51:00
8:18 PM,55.4,53.6,94,29.93,8.0,SW,10.4,-,N/A,,Overcast,230,2012-12-17 01:18:00
8:51 PM,55.9,54.0,93,29.93,9.0,SW,11.5,-,N/A,,Overcast,220,2012-12-17 01:51:00
9:51 PM,55.9,54.0,93,29.91,7.0,SW,8.1,-,0.00,,Overcast,230,2012-12-17 02:51:00
10:51 PM,55.9,54.0,93,29.92,5.0,SW,8.1,-,0.01,Rain,Light Rain,230,2012-12-17 03:51:00
11:51 PM,55.9,54.0,93,29.91,5.0,SW,6.9,-,0.04,Rain,Light Rain,220,2012-12-17 04:51:00
