TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,51.1,21.9,32,29.99,10.0,WNW,8.1,-,N/A,,Partly Cloudy,300,2012-01-02 05:51:00
1:51 AM,48.0,21.9,36,29.98,10.0,NW,8.1,-,N/A,,Partly Cloudy,310,2012-01-02 06:51:00
2:51 AM,46.9,19.9,34,29.98,10.0,NW,9.2,23.0,N/A,,Clear,310,2012-01-02 07:51:00
3:51 AM,45.0,19.9,37,29.98,10.0,WNW,8.1,19.6,N/A,,Clear,300,2012-01-02 08:51:00
4:51 AM,45.0,19.0,36,29.98,10.0,WNW,12.7,26.5,N/A,,Clear,300,2012-01-02 09:51:00
5:51 AM,43.0,19.0,38,29.99,10.0,WNW,10.4,16.1,N/A,,Clear,300,2012-01-02 10:51:00
6:51 AM,42.1,18.0,38,30.01,10.0,WNW,5.8,-,N/A,,Clear,300,2012-01-02 11:51:00
7:51 AM,41.0,17.1,38,30.04,10.0,NW,5.8,-,N/A,,Clear,310,2012-01-02 12:51:00
8:51 AM,42.1,15.1,34,30.05,10.0,NW,9.2,-,N/A,,Clear,310,2012-01-02 13:51:00
9:51 AM,43.0,10.9,27,30.05,10.0,WNW,10.4,24.2,N/A,,Clear,300,2012-01-02 14:51:00
10:51 AM,45.0,9.0,23,30.02,10.0,WNW,9.2,20.7,N/A,,Clear,300,2012-01-02 15:51:00
11:51 AM,46.0,10.9,24,29.98,10.0,WNW,9.2,17.3,N/A,,Clear,300,2012-01-02 16:51:00
12:51 PM,46.9,10.9,23,29.95,10.0,West,6.9,16.1,N/A,,Partly Cloudy,270,2012-01-02 17:51:00
1:51 PM,48.0,12.0,24,29.93,10.0,NW,10.4,17.3,N/A,,Partly Cloudy,310,2012-01-02 18:51:00
2:51 PM,48.0,12.0,24,29.93,10.0,WNW,10.4,16.1,N/A,,Partly Cloudy,290,2012-01-02 19:51:00
3:51 PM,46.0,10.9,24,29.94,10.0,WNW,8.1,-,N/A,,Partly Cloudy,300,2012-01-02 20:51:00
4:51 PM,44.1,12.0,27,29.95,10.0,NW,5.8,-,N/A,,Scattered Clouds,320,2012-01-02 21:51:00
5:51 PM,41.0,14.0,33,29.99,10.0,Variable,6.9,16.1,N/A,,Mostly Cloudy,0,2012-01-02 22:51:00
6:51 PM,37.9,10.9,33,30.00,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-01-02 23:51:00
7:51 PM,37.0,12.0,36,30.00,10.0,North,8.1,-,N/A,,Mostly Cloudy,350,2012-01-03 00:51:00
8:51 PM,37.0,10.9,34,30.01,10.0,NW,6.9,-,N/A,,Overcast,310,2012-01-03 01:51:00
9:51 PM,35.1,12.0,39,30.03,10.0,NW,12.7,18.4,N/A,,Overcast,310,2012-01-03 02:51:00
10:51 PM,34.0,14.0,44,30.04,10.0,WNW,13.8,21.9,N/A,,Overcast,300,2012-01-03 03:51:00
11:51 PM,32.0,12.9,45,30.03,10.0,NNW,10.4,21.9,N/A,,Overcast,330,2012-01-03 04:51:00
