TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.9,53.1,90,30.08,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 04:51:00
1:51 AM,55.9,53.1,90,30.08,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 05:51:00
2:51 AM,55.9,53.1,90,30.06,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 06:51:00
3:51 AM,55.0,53.1,93,30.05,8.0,WSW,3.5,-,N/A,,Overcast,240,2012-10-10 07:51:00
4:51 AM,55.0,53.1,93,30.04,7.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 08:51:00
5:51 AM,55.0,53.1,93,30.05,8.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 09:51:00
6:33 AM,55.4,53.6,94,30.06,7.0,Calm,Calm,-,N/A,,Overcast,0,2012-10-10 10:33:00
6:51 AM,55.0,53.1,93,30.05,8.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2012-10-10 10:51:00
7:51 AM,55.0,53.1,93,30.07,8.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2012-10-10 11:51:00
8:51 AM,55.9,52.0,87,30.09,10.0,WSW,5.8,-,N/A,,Scattered Clouds,250,2012-10-10 12:51:00
9:51 AM,60.8,50.0,68,30.09,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2012-10-10 13:51:00
10:51 AM,63.0,51.1,65,30.08,10.0,West,8.1,-,N/A,,Partly Cloudy,260,2012-10-10 14:51:00
11:51 AM,66.0,51.1,59,30.06,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2012-10-10 15:51:00
12:51 PM,68.0,50.0,52,30.03,10.0,WNW,6.9,-,N/A,,Partly Cloudy,290,2012-10-10 16:51:00
1:51 PM,71.1,52.0,51,30.00,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2012-10-10 17:51:00
2:51 PM,70.0,50.0,49,29.99,10.0,WNW,8.1,-,N/A,,Partly Cloudy,290,2012-10-10 18:51:00
3:51 PM,69.1,51.1,53,29.99,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2012-10-10 19:51:00
4:51 PM,70.0,52.0,53,29.98,10.0,WSW,6.9,18.4,N/A,,Scattered Clouds,250,2012-10-10 20:51:00
5:51 PM,68.0,52.0,56,29.99,10.0,West,5.8,-,N/A,,Scattered Clouds,260,2012-10-10 21:51:00
6:51 PM,64.0,54.0,70,30.01,10.0,West,3.5,-,N/A,,Scattered Clouds,270,2012-10-10 22:51:00
7:51 PM,60.1,54.0,80,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-10 23:51:00
8:51 PM,55.9,52.0,87,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-11 00:51:00
9:51 PM,57.0,53.1,87,30.08,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-10-11 01:51:00
10:51 PM,57.9,51.1,78,30.10,10.0,West,4.6,-,N/A,,Clear,280,2012-10-11 02:51:00
11:51 PM,57.9,48.9,72,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2012-10-11 03:51:00
