TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,30.0,73,30.12,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2012-11-06 05:51:00
1:51 AM,35.1,28.9,78,30.12,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,70,2012-11-06 06:51:00
2:51 AM,35.1,28.9,78,30.12,10.0,NE,3.5,-,N/A,,Mostly Cloudy,50,2012-11-06 07:51:00
3:51 AM,35.1,30.0,82,30.11,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-11-06 08:51:00
4:51 AM,35.1,30.9,85,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-11-06 09:51:00
5:51 AM,35.1,30.9,85,30.11,10.0,NNE,3.5,-,N/A,,Overcast,20,2012-11-06 10:51:00
6:51 AM,35.1,30.9,85,30.13,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2012-11-06 11:51:00
7:51 AM,37.0,30.9,79,30.14,9.0,NNE,3.5,-,N/A,,Overcast,20,2012-11-06 12:51:00
8:51 AM,39.2,32.0,75,30.14,10.0,Variable,4.6,-,N/A,,Overcast,0,2012-11-06 13:51:00
9:51 AM,39.9,32.0,73,30.13,10.0,NNE,5.8,-,N/A,,Overcast,20,2012-11-06 14:51:00
10:51 AM,41.0,32.0,70,30.12,10.0,NNE,5.8,-,N/A,,Overcast,20,2012-11-06 15:51:00
11:51 AM,42.1,30.9,65,30.09,10.0,NNE,10.4,-,N/A,,Overcast,30,2012-11-06 16:51:00
12:51 PM,43.0,30.0,60,30.06,10.0,NNE,9.2,16.1,N/A,,Overcast,20,2012-11-06 17:51:00
1:51 PM,44.6,30.2,57,30.05,10.0,Variable,4.6,-,N/A,,Overcast,0,2012-11-06 18:51:00
2:51 PM,46.9,30.0,52,30.01,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,30,2012-11-06 19:51:00
3:51 PM,45.0,30.0,56,29.99,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,2012-11-06 20:51:00
4:51 PM,45.0,30.0,56,30.00,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,2012-11-06 21:51:00
5:51 PM,43.0,28.9,58,30.01,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2012-11-06 22:51:00
6:51 PM,43.0,28.9,58,30.00,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2012-11-06 23:51:00
7:51 PM,42.1,30.0,62,29.99,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2012-11-07 00:51:00
8:51 PM,42.1,30.0,62,30.00,10.0,North,4.6,-,N/A,,Overcast,10,2012-11-07 01:51:00
9:51 PM,42.1,30.0,62,29.99,10.0,NNW,3.5,-,N/A,,Overcast,340,2012-11-07 02:51:00
10:51 PM,41.0,28.9,62,29.96,10.0,Variable,5.8,-,N/A,,Overcast,0,2012-11-07 03:51:00
11:51 PM,41.0,28.9,62,29.93,10.0,NNE,4.6,-,N/A,,Overcast,20,2012-11-07 04:51:00
