TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,64.0,97,29.79,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-02 04:51:00
1:51 AM,64.9,63.0,93,29.79,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-02 05:51:00
2:51 AM,64.0,62.1,93,29.79,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-06-02 06:51:00
3:51 AM,62.6,59.0,88,29.81,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-02 07:51:00
4:51 AM,61.0,55.9,83,29.80,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2012-06-02 08:51:00
5:51 AM,59.0,54.0,83,29.81,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-02 09:51:00
6:51 AM,57.9,53.1,84,29.84,10.0,NW,3.5,-,N/A,,Mostly Cloudy,320,2012-06-02 10:51:00
7:51 AM,60.1,52.0,75,29.85,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-02 11:51:00
8:51 AM,62.1,52.0,70,29.86,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2012-06-02 12:51:00
9:51 AM,66.0,51.1,59,29.86,10.0,North,9.2,16.1,N/A,,Mostly Cloudy,350,2012-06-02 13:51:00
10:51 AM,68.0,51.1,55,29.87,10.0,North,9.2,-,N/A,,Mostly Cloudy,360,2012-06-02 14:51:00
11:51 AM,70.0,50.0,49,29.87,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-06-02 15:51:00
12:51 PM,71.6,50.0,46,29.87,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-06-02 16:51:00
1:51 PM,73.0,48.9,42,29.84,10.0,WNW,9.2,-,N/A,,Scattered Clouds,300,2012-06-02 17:51:00
2:51 PM,72.0,50.0,46,29.83,10.0,NNW,5.8,16.1,N/A,,Mostly Cloudy,330,2012-06-02 18:51:00
3:51 PM,73.9,52.0,46,29.84,10.0,NW,5.8,-,N/A,,Mostly Cloudy,320,2012-06-02 19:51:00
4:51 PM,75.0,51.1,43,29.83,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,290,2012-06-02 20:51:00
5:51 PM,73.0,50.0,44,29.84,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-06-02 21:51:00
6:51 PM,73.0,48.9,42,29.85,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-06-02 22:51:00
7:51 PM,71.6,48.2,43,29.87,10.0,NNW,3.5,-,N/A,,Partly Cloudy,330,2012-06-02 23:51:00
8:51 PM,64.0,52.0,65,29.87,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-03 00:51:00
9:51 PM,63.0,53.1,70,29.89,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-03 01:51:00
10:51 PM,57.9,53.1,84,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-03 02:51:00
11:51 PM,57.0,53.1,87,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-03 03:51:00
