TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,54.0,44.1,69,29.52,10.0,SW,23.0,31.1,N/A,,Scattered Clouds,230,2012-01-13 05:51:00
1:51 AM,53.1,39.0,59,29.55,10.0,WSW,24.2,41.4,N/A,,Mostly Cloudy,240,2012-01-13 06:51:00
2:51 AM,46.0,26.1,46,29.63,10.0,WSW,17.3,36.8,N/A,,Mostly Cloudy,250,2012-01-13 07:51:00
3:51 AM,42.1,21.0,43,29.69,10.0,West,16.1,27.6,N/A,,Mostly Cloudy,270,2012-01-13 08:51:00
4:51 AM,39.0,19.0,45,29.73,10.0,West,12.7,21.9,N/A,,Partly Cloudy,260,2012-01-13 09:51:00
5:51 AM,36.0,14.0,41,29.78,10.0,West,10.4,29.9,N/A,,Clear,270,2012-01-13 10:51:00
6:51 AM,34.0,16.0,48,29.81,10.0,WSW,15.0,19.6,N/A,,Partly Cloudy,250,2012-01-13 11:51:00
7:51 AM,33.8,15.8,48,29.83,10.0,WSW,9.2,20.7,N/A,,Partly Cloudy,250,2012-01-13 12:51:00
8:51 AM,35.1,16.0,46,29.87,10.0,SW,15.0,23.0,N/A,,Partly Cloudy,230,2012-01-13 13:51:00
9:51 AM,37.0,17.1,44,29.90,10.0,WSW,13.8,21.9,N/A,,Partly Cloudy,250,2012-01-13 14:51:00
10:51 AM,37.9,16.0,41,29.92,10.0,West,15.0,24.2,N/A,,Partly Cloudy,270,2012-01-13 15:51:00
11:51 AM,39.9,17.1,40,29.90,10.0,West,11.5,21.9,N/A,,Scattered Clouds,270,2012-01-13 16:51:00
12:51 PM,42.1,18.0,38,29.89,10.0,WSW,16.1,23.0,N/A,,Scattered Clouds,250,2012-01-13 17:51:00
1:51 PM,43.0,18.0,37,29.89,10.0,WSW,13.8,21.9,N/A,,Scattered Clouds,240,2012-01-13 18:51:00
2:51 PM,44.1,18.0,35,29.91,10.0,WSW,12.7,20.7,N/A,,Scattered Clouds,250,2012-01-13 19:51:00
3:51 PM,43.0,18.0,37,29.93,10.0,West,6.9,19.6,N/A,,Scattered Clouds,260,2012-01-13 20:51:00
4:51 PM,41.0,17.1,38,29.95,10.0,West,8.1,-,N/A,,Partly Cloudy,260,2012-01-13 21:51:00
5:51 PM,37.0,19.0,48,29.97,10.0,WSW,5.8,-,N/A,,Scattered Clouds,250,2012-01-13 22:51:00
6:51 PM,35.1,21.0,57,30.01,10.0,WSW,9.2,-,N/A,,Scattered Clouds,240,2012-01-13 23:51:00
7:51 PM,36.0,19.0,50,30.02,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2012-01-14 00:51:00
8:51 PM,35.1,19.9,54,30.04,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,250,2012-01-14 01:51:00
9:51 PM,35.1,17.1,48,30.06,10.0,NW,9.2,-,N/A,,Mostly Cloudy,310,2012-01-14 02:51:00
10:51 PM,33.1,15.1,48,30.06,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,2012-01-14 03:51:00
11:51 PM,30.9,15.1,52,30.05,10.0,West,3.5,-,N/A,,Scattered Clouds,280,2012-01-14 04:51:00
