TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,44.1,30.9,60,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 05:51:00
1:51 AM,39.9,32.0,73,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 06:51:00
2:51 AM,36.0,30.9,82,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 07:51:00
3:51 AM,34.0,30.0,85,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 08:51:00
4:51 AM,33.1,30.0,89,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 09:51:00
5:51 AM,34.0,30.9,89,30.06,10.0,NE,4.6,-,N/A,,Clear,50,2012-01-28 10:51:00
6:51 AM,33.1,30.0,89,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 11:51:00
7:51 AM,34.0,30.0,85,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 12:51:00
8:51 AM,39.9,35.1,83,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2012-01-28 13:51:00
9:51 AM,46.9,36.0,66,30.12,10.0,SSW,3.5,-,N/A,,Clear,200,2012-01-28 14:51:00
10:51 AM,51.1,35.1,54,30.12,10.0,SW,5.8,-,N/A,,Clear,220,2012-01-28 15:51:00
11:51 AM,55.0,35.1,47,30.10,10.0,SSW,6.9,-,N/A,,Clear,210,2012-01-28 16:51:00
12:51 PM,57.0,35.1,44,30.06,10.0,West,9.2,-,N/A,,Clear,270,2012-01-28 17:51:00
1:51 PM,59.0,37.0,44,30.04,10.0,WSW,9.2,-,N/A,,Clear,240,2012-01-28 18:51:00
2:51 PM,60.1,37.0,42,30.03,10.0,SW,13.8,17.3,N/A,,Clear,230,2012-01-28 19:51:00
3:51 PM,61.0,36.0,39,30.04,10.0,West,8.1,-,N/A,,Clear,270,2012-01-28 20:51:00
4:51 PM,60.1,36.0,41,30.05,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2012-01-28 21:51:00
5:51 PM,55.9,35.1,45,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-01-28 22:51:00
6:51 PM,50.0,36.0,59,30.10,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-01-28 23:51:00
7:51 PM,54.0,35.1,49,30.14,10.0,NW,6.9,-,N/A,,Mostly Cloudy,310,2012-01-29 00:51:00
8:51 PM,53.1,30.9,43,30.17,10.0,NW,11.5,20.7,N/A,,Mostly Cloudy,310,2012-01-29 01:51:00
9:51 PM,51.1,28.9,43,30.20,10.0,NNW,10.4,16.1,N/A,,Mostly Cloudy,340,2012-01-29 02:51:00
10:51 PM,48.9,24.1,38,30.22,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-01-29 03:51:00
11:51 PM,48.0,21.0,34,30.22,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-01-29 04:51:00
