TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.2,32.0,75,30.37,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2012-11-15 05:51:00
1:51 AM,39.0,30.0,70,30.35,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2012-11-15 06:51:00
2:51 AM,37.9,30.0,73,30.34,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2012-11-15 07:51:00
3:51 AM,37.9,30.9,76,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-11-15 08:51:00
4:51 AM,37.9,30.9,76,30.33,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2012-11-15 09:51:00
5:51 AM,37.4,30.2,75,30.32,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,2012-11-15 10:51:00
6:51 AM,37.0,30.0,76,30.34,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-11-15 11:51:00
7:51 AM,37.9,30.0,73,30.35,10.0,North,4.6,-,N/A,,Mostly Cloudy,350,2012-11-15 12:51:00
8:51 AM,39.0,30.0,70,30.35,10.0,North,5.8,-,N/A,,Mostly Cloudy,350,2012-11-15 13:51:00
9:51 AM,42.1,30.9,65,30.35,10.0,North,3.5,-,N/A,,Overcast,360,2012-11-15 14:51:00
10:51 AM,45.0,33.1,63,30.33,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-11-15 15:51:00
11:51 AM,46.0,36.0,68,30.32,10.0,North,3.5,-,0.00,Rain,Light Rain,350,2012-11-15 16:51:00
12:51 PM,46.0,37.9,73,30.30,6.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2012-11-15 17:51:00
1:51 PM,44.1,39.9,85,30.27,4.0,NNE,4.6,-,0.05,Rain,Light Rain,20,2012-11-15 18:51:00
2:51 PM,42.8,39.2,87,30.25,4.0,NNE,8.1,-,N/A,Rain,Light Rain,30,2012-11-15 19:51:00
3:51 PM,44.1,41.0,89,30.25,4.0,NNE,3.5,-,0.10,Rain,Light Rain,20,2012-11-15 20:51:00
4:51 PM,44.1,41.0,89,30.27,6.0,NNE,4.6,-,0.00,,Light Drizzle,20,2012-11-15 21:51:00
5:31 PM,44.6,41.0,87,30.26,6.0,NNE,5.8,-,0.00,,Light Drizzle,30,2012-11-15 22:31:00
5:51 PM,44.1,42.1,93,30.26,6.0,NNE,5.8,-,0.00,,Light Drizzle,30,2012-11-15 22:51:00
6:51 PM,44.1,42.1,93,30.27,5.0,Calm,Calm,-,0.00,,Light Drizzle,0,2012-11-15 23:51:00
8:51 PM,44.1,41.0,89,30.29,7.0,North,3.5,-,0.00,,Overcast,10,2012-11-16 01:51:00
9:51 PM,44.1,41.0,89,30.29,7.0,NNE,3.5,-,N/A,,Overcast,20,2012-11-16 02:51:00
10:51 PM,44.1,41.0,89,30.27,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2012-11-16 03:51:00
11:51 PM,44.1,41.0,89,30.28,10.0,NW,3.5,-,0.00,,Mostly Cloudy,320,2012-11-16 04:51:00
