TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:32 AM,51.8,48.2,88,30.01,1.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2012-12-08 05:32:00
12:51 AM,51.1,48.9,92,30.00,3.0,Calm,Calm,-,0.00,,Light Drizzle,0,2012-12-08 05:51:00
1:36 AM,51.8,48.2,88,30.00,1.8,Calm,Calm,-,0.01,,Light Drizzle,0,2012-12-08 06:36:00
1:51 AM,51.1,48.9,92,30.00,1.8,Calm,Calm,-,0.01,,Overcast,0,2012-12-08 06:51:00
2:20 AM,51.8,48.2,88,29.99,0.8,Calm,Calm,-,0.00,,Light Drizzle,0,2012-12-08 07:20:00
2:51 AM,51.1,48.9,92,29.98,1.0,Calm,Calm,-,0.00,,Overcast,0,2012-12-08 07:51:00
3:17 AM,51.8,48.2,88,29.99,0.2,West,3.5,-,N/A,Fog,Fog,280,2012-12-08 08:17:00
3:51 AM,51.1,50.0,96,29.98,0.2,WSW,3.5,-,0.00,Fog,Heavy Drizzle,240,2012-12-08 08:51:00
4:51 AM,51.1,50.0,96,29.97,0.2,WSW,4.6,-,0.00,Fog,Fog,240,2012-12-08 09:51:00
5:51 AM,51.1,48.9,92,29.99,0.5,West,6.9,-,N/A,Fog,Fog,260,2012-12-08 10:51:00
6:51 AM,50.0,48.9,96,30.00,0.5,West,4.6,-,N/A,Fog,Fog,260,2012-12-08 11:51:00
7:51 AM,51.1,48.9,92,30.02,0.5,WSW,4.6,-,N/A,Fog,Fog,240,2012-12-08 12:51:00
8:22 AM,51.8,48.2,88,30.03,1.0,WSW,8.1,-,N/A,,Overcast,250,2012-12-08 13:22:00
8:51 AM,51.1,50.0,96,30.03,1.0,WSW,6.9,-,N/A,,Overcast,240,2012-12-08 13:51:00
8:56 AM,51.8,50.0,94,30.03,0.5,WSW,6.9,-,N/A,Fog,Fog,250,2012-12-08 13:56:00
9:37 AM,51.8,50.0,94,30.05,0.5,West,5.8,-,N/A,Fog,Fog,270,2012-12-08 14:37:00
9:51 AM,52.0,50.0,93,30.05,0.5,West,6.9,-,N/A,Fog,Fog,260,2012-12-08 14:51:00
9:55 AM,51.8,48.2,88,30.05,1.5,West,5.8,-,N/A,,Overcast,260,2012-12-08 14:55:00
10:51 AM,54.0,51.1,90,30.04,1.5,WSW,8.1,-,N/A,,Overcast,250,2012-12-08 15:51:00
10:57 AM,53.6,50.0,88,30.04,3.0,WSW,5.8,-,N/A,,Overcast,250,2012-12-08 15:57:00
11:51 AM,57.0,51.1,81,30.02,7.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-12-08 16:51:00
12:51 PM,61.0,52.0,72,29.99,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-12-08 17:51:00
1:51 PM,62.1,52.0,70,29.98,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2012-12-08 18:51:00
2:51 PM,64.0,52.0,65,29.98,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2012-12-08 19:51:00
3:51 PM,64.9,53.1,65,29.99,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2012-12-08 20:51:00
4:51 PM,59.0,51.1,75,30.01,10.0,WSW,4.6,-,N/A,,Scattered Clouds,250,2012-12-08 21:51:00
5:51 PM,57.9,51.1,78,30.01,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2012-12-08 22:51:00
6:51 PM,57.0,52.0,83,30.02,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2012-12-08 23:51:00
7:51 PM,55.4,51.8,88,30.03,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-12-09 00:51:00
8:51 PM,55.9,51.1,84,30.04,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2012-12-09 01:51:00
9:51 PM,55.0,51.1,86,30.05,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2012-12-09 02:51:00
10:51 PM,54.0,51.1,90,30.06,8.0,SW,3.5,-,N/A,,Partly Cloudy,220,2012-12-09 03:51:00
11:51 PM,53.1,51.1,93,30.06,8.0,SW,3.5,-,N/A,,Partly Cloudy,230,2012-12-09 04:51:00
