TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,30.9,73,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2012-12-19 05:51:00
1:51 AM,37.0,30.9,79,29.91,10.0,WSW,4.6,-,N/A,,Clear,240,2012-12-19 06:51:00
2:51 AM,37.0,30.0,76,29.91,10.0,WSW,5.8,-,N/A,,Clear,240,2012-12-19 07:51:00
3:51 AM,39.0,30.0,70,29.93,10.0,WSW,3.5,-,N/A,,Clear,250,2012-12-19 08:51:00
4:51 AM,35.1,28.9,78,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2012-12-19 09:51:00
5:51 AM,35.1,30.0,82,29.96,10.0,Calm,Calm,-,N/A,,Clear,0,2012-12-19 10:51:00
6:51 AM,34.0,30.0,85,29.98,10.0,SW,3.5,-,N/A,,Clear,220,2012-12-19 11:51:00
7:51 AM,34.0,30.0,85,30.00,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2012-12-19 12:51:00
8:51 AM,41.0,32.0,70,30.02,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2012-12-19 13:51:00
9:51 AM,50.0,32.0,50,30.03,10.0,West,5.8,-,N/A,,Partly Cloudy,270,2012-12-19 14:51:00
10:51 AM,55.9,33.1,42,30.04,10.0,West,5.8,-,N/A,,Partly Cloudy,280,2012-12-19 15:51:00
11:51 AM,61.0,35.1,38,30.02,10.0,WSW,8.1,-,N/A,,Partly Cloudy,250,2012-12-19 16:51:00
12:51 PM,64.0,35.1,34,30.00,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,2012-12-19 17:51:00
1:51 PM,64.9,33.1,31,29.99,10.0,West,10.4,-,N/A,,Mostly Cloudy,270,2012-12-19 18:51:00
2:51 PM,64.0,34.0,33,29.99,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-12-19 19:51:00
3:51 PM,63.0,33.1,33,30.01,10.0,West,4.6,-,N/A,,Mostly Cloudy,280,2012-12-19 20:51:00
4:51 PM,57.9,34.0,41,30.03,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2012-12-19 21:51:00
5:51 PM,55.9,34.0,44,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-19 22:51:00
6:51 PM,52.0,34.0,50,30.07,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-19 23:51:00
7:51 PM,48.9,34.0,56,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-20 00:51:00
8:51 PM,46.0,35.1,66,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-20 01:51:00
9:51 PM,44.1,34.0,68,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-20 02:51:00
10:51 PM,42.1,36.0,79,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-20 03:51:00
11:51 PM,42.1,35.1,76,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-20 04:51:00
