TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,82.0,73.0,74,29.82,10.0,WSW,3.5,-,N/A,,Partly Cloudy,250,2012-07-27 04:51:00
1:51 AM,80.1,73.0,79,29.82,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2012-07-27 05:51:00
2:51 AM,79.0,73.0,82,29.83,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2012-07-27 06:51:00
3:51 AM,79.0,72.0,79,29.82,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2012-07-27 07:51:00
4:51 AM,78.1,71.1,79,29.83,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-07-27 08:51:00
5:51 AM,77.0,71.1,82,29.84,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2012-07-27 09:51:00
6:51 AM,77.0,72.0,84,29.86,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2012-07-27 10:51:00
7:51 AM,80.1,72.0,76,29.87,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-07-27 11:51:00
8:51 AM,82.9,73.0,72,29.88,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-07-27 12:51:00
9:51 AM,88.0,73.9,63,29.88,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2012-07-27 13:51:00
10:51 AM,91.9,73.9,55,29.89,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2012-07-27 14:51:00
11:51 AM,95.0,72.0,47,29.89,10.0,WSW,11.5,16.1,N/A,,Scattered Clouds,240,2012-07-27 15:51:00
12:51 PM,96.1,72.0,46,29.88,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2012-07-27 16:51:00
1:51 PM,96.1,72.0,46,29.87,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,2012-07-27 17:51:00
2:51 PM,98.1,71.1,42,29.85,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2012-07-27 18:51:00
3:51 PM,98.1,72.0,43,29.83,10.0,WSW,15.0,23.0,N/A,,Scattered Clouds,240,2012-07-27 19:51:00
4:51 PM,98.1,71.1,42,29.82,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2012-07-27 20:51:00
5:51 PM,96.1,69.1,41,29.82,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2012-07-27 21:51:00
6:51 PM,93.9,70.0,46,29.83,10.0,West,3.5,-,N/A,,Mostly Cloudy,280,2012-07-27 22:51:00
7:27 PM,82.4,68.0,62,29.88,10.0,North,12.7,20.7,N/A,Thunderstorm,Thunderstorm,360,2012-07-27 23:27:00
7:51 PM,75.0,71.1,87,29.89,4.0,NNW,12.7,31.1,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,340,2012-07-27 23:51:00
8:51 PM,75.0,71.1,87,29.92,10.0,SW,9.2,-,0.05,Thunderstorm,Thunderstorm,230,2012-07-28 00:51:00
9:51 PM,75.2,71.6,89,29.95,9.0,WSW,3.5,-,N/A,Rain,Light Rain,250,2012-07-28 01:51:00
10:51 PM,75.9,73.0,91,29.93,10.0,Calm,Calm,-,0.04,Rain,Light Rain,0,2012-07-28 02:51:00
11:51 PM,75.0,73.0,94,29.94,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2012-07-28 03:51:00
