TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,71.1,85,29.91,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2012-09-06 04:51:00
1:51 AM,77.0,70.0,79,29.90,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2012-09-06 05:51:00
2:51 AM,77.0,71.1,82,29.91,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2012-09-06 06:51:00
3:51 AM,75.2,71.6,89,29.91,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2012-09-06 07:51:00
4:51 AM,75.9,72.0,87,29.89,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2012-09-06 08:51:00
5:51 AM,75.0,72.0,90,29.89,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2012-09-06 09:51:00
6:51 AM,75.0,72.0,90,29.91,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2012-09-06 10:51:00
7:51 AM,77.0,73.0,88,29.92,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2012-09-06 11:51:00
8:51 AM,80.1,73.0,79,29.92,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2012-09-06 12:51:00
9:51 AM,80.1,72.0,76,29.94,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2012-09-06 13:51:00
10:51 AM,82.9,72.0,69,29.94,10.0,WSW,12.7,18.4,N/A,,Mostly Cloudy,250,2012-09-06 14:51:00
11:51 AM,84.9,73.0,67,29.93,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,2012-09-06 15:51:00
12:51 PM,87.1,73.0,63,29.91,10.0,WSW,13.8,-,N/A,,Scattered Clouds,240,2012-09-06 16:51:00
1:51 PM,88.0,73.9,63,29.89,10.0,SW,8.1,-,N/A,,Scattered Clouds,230,2012-09-06 17:51:00
2:51 PM,88.0,73.9,63,29.88,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-09-06 18:51:00
3:21 PM,84.2,71.6,66,29.88,10.0,WSW,5.8,-,N/A,Thunderstorm,Thunderstorm,250,2012-09-06 19:21:00
3:51 PM,75.0,73.0,94,29.89,6.0,North,10.4,-,0.26,Rain-Thunderstorm,Light Thunderstorms and Rain,10,2012-09-06 19:51:00
4:51 PM,75.0,72.0,90,29.92,7.0,ENE,5.8,-,0.08,Thunderstorm,Thunderstorm,60,2012-09-06 20:51:00
5:17 PM,73.4,71.6,94,29.96,7.0,ESE,3.5,-,0.05,Rain-Thunderstorm,Light Thunderstorms and Rain,110,2012-09-06 21:17:00
5:36 PM,73.4,71.6,94,29.95,5.0,ESE,3.5,-,0.13,Rain-Thunderstorm,Light Thunderstorms and Rain,120,2012-09-06 21:36:00
5:51 PM,73.9,72.0,93,29.92,5.0,North,3.5,-,0.14,Rain-Thunderstorm,Light Thunderstorms and Rain,10,2012-09-06 21:51:00
6:15 PM,73.4,71.6,94,29.93,5.0,Variable,3.5,-,0.05,Rain,Light Rain,0,2012-09-06 22:15:00
6:51 PM,73.9,72.0,93,29.90,10.0,East,6.9,-,0.07,,Mostly Cloudy,80,2012-09-06 22:51:00
7:51 PM,73.0,71.1,93,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-09-06 23:51:00
8:51 PM,73.9,71.1,91,29.92,8.0,North,3.5,-,N/A,,Mostly Cloudy,360,2012-09-07 00:51:00
9:51 PM,73.9,71.1,91,29.94,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-09-07 01:51:00
10:51 PM,73.9,72.0,93,29.95,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-09-07 02:51:00
11:17 PM,73.4,71.6,94,29.97,9.0,South,3.5,-,N/A,,Mostly Cloudy,180,2012-09-07 03:17:00
11:51 PM,73.0,71.1,93,29.96,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-09-07 03:51:00
