TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,48.9,86,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-24 04:51:00
1:51 AM,52.0,48.9,89,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-24 05:51:00
2:51 AM,53.1,48.9,86,30.14,10.0,NNW,6.9,-,N/A,,Clear,340,2012-09-24 06:51:00
3:51 AM,53.1,48.0,83,30.16,10.0,North,4.6,-,N/A,,Clear,10,2012-09-24 07:51:00
4:51 AM,52.0,48.0,86,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-24 08:51:00
5:51 AM,51.1,46.9,86,30.18,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-24 09:51:00
6:51 AM,51.1,46.0,83,30.19,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2012-09-24 10:51:00
7:51 AM,52.0,45.0,77,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-24 11:51:00
8:51 AM,55.0,46.9,74,30.23,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2012-09-24 12:51:00
9:51 AM,59.0,48.9,69,30.24,10.0,NNE,5.8,-,N/A,,Clear,30,2012-09-24 13:51:00
10:51 AM,63.0,48.0,58,30.24,10.0,Variable,4.6,-,N/A,,Clear,0,2012-09-24 14:51:00
11:51 AM,66.9,48.0,51,30.24,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2012-09-24 15:51:00
12:51 PM,69.1,46.9,45,30.22,10.0,NNE,9.2,-,N/A,,Partly Cloudy,20,2012-09-24 16:51:00
1:51 PM,70.0,45.0,41,30.20,10.0,ENE,4.6,-,N/A,,Partly Cloudy,60,2012-09-24 17:51:00
2:51 PM,71.1,46.0,41,30.19,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,2012-09-24 18:51:00
3:51 PM,71.1,46.0,41,30.17,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2012-09-24 19:51:00
4:51 PM,70.0,45.0,41,30.17,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2012-09-24 20:51:00
5:51 PM,70.0,46.0,42,30.17,10.0,ENE,4.6,-,N/A,,Partly Cloudy,70,2012-09-24 21:51:00
6:51 PM,64.9,48.9,56,30.18,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-09-24 22:51:00
7:51 PM,60.1,51.1,72,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-24 23:51:00
8:51 PM,60.8,51.8,72,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-25 00:51:00
9:51 PM,55.9,50.0,80,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-25 01:51:00
10:51 PM,55.0,48.9,80,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-25 02:51:00
11:51 PM,53.1,48.9,86,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2012-09-25 03:51:00
