TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:34 AM,71.6,64.4,78,30.03,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2015-08-27 04:34:00
12:51 AM,72.0,64.9,78,30.02,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2015-08-27 04:51:00
1:51 AM,71.1,64.0,78,30.02,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2015-08-27 05:51:00
2:51 AM,70.0,64.9,84,30.01,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2015-08-27 06:51:00
3:51 AM,70.0,64.9,84,30.01,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2015-08-27 07:51:00
4:51 AM,69.1,63.0,81,30.01,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2015-08-27 08:51:00
5:51 AM,69.1,62.1,78,30.04,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2015-08-27 09:51:00
6:51 AM,69.1,61.0,75,30.04,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2015-08-27 10:51:00
7:51 AM,69.1,60.1,73,30.07,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2015-08-27 11:51:00
8:51 AM,69.1,59.0,70,30.08,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2015-08-27 12:51:00
9:51 AM,71.1,59.0,66,30.09,10.0,NE,8.1,-,N/A,,Mostly Cloudy,40,2015-08-27 13:51:00
10:51 AM,75.9,59.0,56,30.11,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2015-08-27 14:51:00
11:51 AM,79.0,59.0,50,30.10,10.0,NE,11.5,-,N/A,,Mostly Cloudy,50,2015-08-27 15:51:00
12:51 PM,80.1,60.1,50,30.08,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2015-08-27 16:51:00
1:51 PM,81.0,60.1,49,30.07,10.0,East,9.2,16.1,N/A,,Mostly Cloudy,80,2015-08-27 17:51:00
2:51 PM,82.9,60.1,46,30.06,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2015-08-27 18:51:00
3:51 PM,82.9,61.0,47,30.05,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2015-08-27 19:51:00
4:51 PM,81.0,60.1,49,30.04,10.0,East,9.2,-,N/A,,Mostly Cloudy,100,2015-08-27 20:51:00
5:51 PM,82.0,61.0,49,30.05,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,110,2015-08-27 21:51:00
6:51 PM,80.1,60.1,50,30.06,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2015-08-27 22:51:00
7:51 PM,75.9,60.1,58,30.06,10.0,East,4.6,-,N/A,,Scattered Clouds,100,2015-08-27 23:51:00
8:51 PM,73.9,59.0,59,30.09,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,110,2015-08-28 00:51:00
9:51 PM,71.1,59.0,66,30.11,10.0,East,4.6,-,N/A,,Scattered Clouds,80,2015-08-28 01:51:00
10:51 PM,68.0,60.1,76,30.12,10.0,East,3.5,-,N/A,,Scattered Clouds,80,2015-08-28 02:51:00
11:51 PM,66.0,60.1,81,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-28 03:51:00
