TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,68.0,61.0,78,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 04:51:00
1:51 AM,66.0,60.1,81,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 05:51:00
2:51 AM,64.0,60.1,87,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 06:51:00
3:51 AM,63.0,59.0,87,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 07:51:00
4:51 AM,62.1,60.1,93,30.19,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-29 08:51:00
5:51 AM,60.1,57.9,93,30.20,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-29 09:51:00
6:51 AM,60.1,59.0,96,30.22,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-29 10:51:00
7:51 AM,64.0,62.1,93,30.23,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 11:51:00
8:51 AM,72.0,64.0,76,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 12:51:00
9:51 AM,75.9,61.0,60,30.23,10.0,East,4.6,-,N/A,,Mostly Cloudy,90,2015-08-29 13:51:00
10:51 AM,79.0,61.0,54,30.24,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,110,2015-08-29 14:51:00
11:51 AM,81.0,60.1,49,30.24,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,110,2015-08-29 15:51:00
12:51 PM,82.9,60.1,46,30.21,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,2015-08-29 16:51:00
1:51 PM,84.0,59.0,43,30.20,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-08-29 17:51:00
2:51 PM,84.9,57.0,38,30.18,10.0,SE,6.9,-,N/A,,Overcast,140,2015-08-29 18:51:00
3:51 PM,82.9,59.0,44,30.16,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-08-29 19:51:00
4:51 PM,84.9,57.9,40,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-29 20:51:00
5:51 PM,82.9,57.9,42,30.12,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2015-08-29 21:51:00
6:51 PM,82.0,57.9,44,30.12,10.0,SE,4.6,-,N/A,,Overcast,130,2015-08-29 22:51:00
7:51 PM,79.0,60.1,52,30.12,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-29 23:51:00
8:51 PM,75.0,62.1,64,30.13,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 00:51:00
9:51 PM,73.0,62.1,68,30.14,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 01:51:00
10:51 PM,71.1,63.0,75,30.15,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 02:51:00
11:51 PM,71.1,62.1,73,30.14,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-08-30 03:51:00
