TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,62.1,71,29.93,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-03 04:51:00
1:51 AM,71.1,62.1,73,29.92,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-03 05:51:00
2:51 AM,70.0,64.9,84,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-03 06:51:00
3:51 AM,70.0,66.0,87,29.90,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-03 07:51:00
4:51 AM,70.0,66.9,90,29.90,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-03 08:51:00
5:44 AM,69.8,66.2,88,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-03 09:44:00
5:51 AM,70.0,68.0,93,29.90,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-03 09:51:00
6:51 AM,72.0,69.1,91,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-03 10:51:00
7:51 AM,73.9,71.1,91,29.93,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-08-03 11:51:00
8:51 AM,77.0,72.0,84,29.94,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2015-08-03 12:51:00
9:20 AM,78.8,71.6,78,29.95,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2015-08-03 13:20:00
9:51 AM,81.0,73.0,77,29.94,10.0,WSW,5.8,-,N/A,,Scattered Clouds,240,2015-08-03 13:51:00
10:51 AM,84.0,72.0,67,29.94,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2015-08-03 14:51:00
11:51 AM,86.0,71.1,61,29.94,10.0,WSW,6.9,-,N/A,,Scattered Clouds,240,2015-08-03 15:51:00
12:51 PM,89.1,69.1,52,29.92,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,2015-08-03 16:51:00
1:51 PM,91.0,66.9,45,29.91,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2015-08-03 17:51:00
2:51 PM,93.0,66.9,42,29.89,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,250,2015-08-03 18:51:00
3:51 PM,93.9,64.0,37,29.88,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2015-08-03 19:51:00
4:51 PM,93.9,66.0,40,29.88,10.0,SSE,9.2,-,N/A,,Scattered Clouds,160,2015-08-03 20:51:00
5:51 PM,93.0,64.0,38,29.87,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2015-08-03 21:51:00
6:51 PM,90.0,64.9,43,29.87,10.0,South,6.9,-,N/A,,Scattered Clouds,170,2015-08-03 22:51:00
7:51 PM,87.1,69.1,55,29.88,10.0,SSE,4.6,-,N/A,,Scattered Clouds,150,2015-08-03 23:51:00
8:51 PM,84.9,70.0,61,29.90,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2015-08-04 00:51:00
9:51 PM,82.9,69.1,63,29.92,10.0,South,10.4,-,N/A,,Scattered Clouds,190,2015-08-04 01:51:00
10:51 PM,82.0,68.0,62,29.93,10.0,SSW,13.8,-,N/A,,Partly Cloudy,210,2015-08-04 02:51:00
11:51 PM,80.1,68.0,67,29.95,10.0,SW,13.8,19.6,N/A,,Partly Cloudy,220,2015-08-04 03:51:00
