TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.0,25.0,88,30.19,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-02-27 05:51:00
1:51 AM,28.9,26.1,89,30.20,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-02-27 06:51:00
2:51 AM,28.0,25.0,88,30.21,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-02-27 07:51:00
3:51 AM,27.0,25.0,92,30.22,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-02-27 08:51:00
4:51 AM,25.0,21.9,88,30.23,3.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-27 09:51:00
5:51 AM,24.1,21.0,88,30.28,2.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-27 10:51:00
6:51 AM,23.0,19.0,85,30.31,2.5,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-27 11:51:00
7:51 AM,26.1,25.0,96,30.34,4.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-02-27 12:51:00
8:51 AM,30.9,28.9,92,30.36,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-27 13:51:00
9:51 AM,36.0,26.1,67,30.38,10.0,North,6.9,-,N/A,,Scattered Clouds,360,2015-02-27 14:51:00
10:51 AM,39.9,25.0,55,30.39,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-02-27 15:51:00
11:51 AM,42.1,25.0,51,30.40,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-02-27 16:51:00
12:51 PM,42.1,25.0,51,30.40,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-02-27 17:51:00
1:51 PM,42.1,23.0,47,30.40,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2015-02-27 18:51:00
2:51 PM,44.1,23.0,43,30.39,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-02-27 19:51:00
3:51 PM,44.1,21.9,42,30.40,10.0,NNW,5.8,-,N/A,,Scattered Clouds,340,2015-02-27 20:51:00
4:51 PM,44.1,21.9,42,30.42,10.0,NNE,5.8,-,N/A,,Scattered Clouds,20,2015-02-27 21:51:00
5:51 PM,39.9,21.9,49,30.45,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,2015-02-27 22:51:00
6:51 PM,37.0,21.0,52,30.47,10.0,NE,4.6,-,N/A,,Scattered Clouds,50,2015-02-27 23:51:00
7:51 PM,36.0,19.9,52,30.49,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2015-02-28 00:51:00
8:51 PM,35.1,18.0,50,30.51,10.0,NNE,4.6,-,N/A,,Partly Cloudy,30,2015-02-28 01:51:00
9:51 PM,34.0,17.1,50,30.53,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,2015-02-28 02:51:00
10:51 PM,33.1,16.0,50,30.56,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2015-02-28 03:51:00
11:51 PM,32.0,15.1,50,30.58,10.0,NNE,5.8,-,N/A,,Partly Cloudy,20,2015-02-28 04:51:00
