TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,34.0,54,29.95,10.0,SW,3.5,-,N/A,,Overcast,230,2015-01-21 05:51:00
1:51 AM,48.9,34.0,56,29.96,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-21 06:51:00
2:51 AM,46.0,34.0,63,29.97,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2015-01-21 07:51:00
3:51 AM,43.0,34.0,71,29.97,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2015-01-21 08:51:00
4:51 AM,41.0,34.0,76,29.97,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2015-01-21 09:51:00
5:51 AM,39.0,34.0,82,30.00,10.0,NE,5.8,-,N/A,,Scattered Clouds,50,2015-01-21 10:51:00
6:51 AM,37.0,33.1,86,30.01,10.0,NE,6.9,-,N/A,,Scattered Clouds,50,2015-01-21 11:51:00
7:51 AM,39.0,34.0,82,30.01,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2015-01-21 12:51:00
8:24 AM,39.2,35.6,87,30.01,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-01-21 13:24:00
8:51 AM,41.0,35.1,79,30.02,10.0,NE,3.5,-,N/A,,Scattered Clouds,50,2015-01-21 13:51:00
9:51 AM,44.1,34.0,68,30.05,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2015-01-21 14:51:00
10:51 AM,45.0,36.0,71,30.07,10.0,NNE,6.9,-,N/A,,Scattered Clouds,20,2015-01-21 15:51:00
11:51 AM,44.1,37.0,76,30.06,10.0,NE,8.1,-,N/A,,Mostly Cloudy,40,2015-01-21 16:51:00
12:51 PM,46.9,37.9,71,30.04,10.0,NNE,8.1,-,N/A,,Scattered Clouds,30,2015-01-21 17:51:00
1:51 PM,50.0,37.9,63,30.03,10.0,North,6.9,-,N/A,,Scattered Clouds,10,2015-01-21 18:51:00
2:51 PM,53.1,37.0,55,30.03,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-01-21 19:51:00
3:51 PM,54.0,36.0,51,30.05,10.0,NE,6.9,-,N/A,,Partly Cloudy,50,2015-01-21 20:51:00
4:51 PM,52.0,35.1,53,30.06,10.0,NNE,4.6,-,N/A,,Partly Cloudy,30,2015-01-21 21:51:00
5:51 PM,46.9,35.1,63,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-21 22:51:00
6:51 PM,44.1,35.1,71,30.10,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2015-01-21 23:51:00
7:51 PM,42.1,33.1,70,30.12,10.0,ENE,4.6,-,N/A,,Partly Cloudy,60,2015-01-22 00:51:00
8:51 PM,41.0,33.1,73,30.14,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2015-01-22 01:51:00
9:51 PM,39.0,32.0,76,30.16,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2015-01-22 02:51:00
10:51 PM,37.9,32.0,79,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-22 03:51:00
11:51 PM,37.0,32.0,82,30.18,10.0,NE,3.5,-,N/A,,Scattered Clouds,40,2015-01-22 04:51:00
