TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,30.0,73,29.94,10.0,SSW,4.6,-,N/A,,Partly Cloudy,200,2015-02-12 05:51:00
1:51 AM,37.0,30.0,76,29.92,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2015-02-12 06:51:00
2:51 AM,36.0,30.0,79,29.90,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2015-02-12 07:51:00
3:51 AM,36.0,30.0,79,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-12 08:51:00
4:51 AM,33.1,28.9,85,29.89,10.0,NW,3.5,-,N/A,,Clear,320,2015-02-12 09:51:00
5:51 AM,34.0,28.9,82,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2015-02-12 10:51:00
6:51 AM,33.1,28.0,82,29.90,9.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-12 11:51:00
7:51 AM,33.1,30.0,89,29.89,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-12 12:51:00
8:51 AM,39.9,34.0,79,29.89,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-12 13:51:00
9:51 AM,46.4,33.8,62,29.87,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-02-12 14:51:00
10:51 AM,50.0,32.0,50,29.85,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-02-12 15:51:00
11:51 AM,52.0,32.0,47,29.82,10.0,WNW,9.2,-,N/A,,Scattered Clouds,290,2015-02-12 16:51:00
12:51 PM,54.0,30.0,40,29.78,10.0,West,4.6,-,N/A,,Scattered Clouds,280,2015-02-12 17:51:00
1:51 PM,51.1,28.9,43,29.77,10.0,WNW,8.1,-,N/A,,Mostly Cloudy,300,2015-02-12 18:51:00
2:51 PM,46.9,27.0,46,29.81,10.0,NNW,9.2,19.6,N/A,,Overcast,330,2015-02-12 19:51:00
3:51 PM,44.1,24.1,45,29.86,10.0,Variable,6.9,19.6,N/A,,Overcast,0,2015-02-12 20:51:00
4:51 PM,43.0,16.0,34,29.91,10.0,NW,9.2,19.6,N/A,,Mostly Cloudy,310,2015-02-12 21:51:00
5:51 PM,39.9,10.9,31,29.96,10.0,NW,9.2,26.5,N/A,,Mostly Cloudy,310,2015-02-12 22:51:00
6:51 PM,37.0,10.0,33,30.02,10.0,NW,12.7,23.0,N/A,,Scattered Clouds,320,2015-02-12 23:51:00
7:51 PM,34.0,12.0,40,30.06,10.0,WNW,9.2,21.9,N/A,,Clear,300,2015-02-13 00:51:00
8:51 PM,32.0,10.9,42,30.08,10.0,NW,10.4,18.4,N/A,,Clear,320,2015-02-13 01:51:00
9:51 PM,30.9,10.0,42,30.11,10.0,Variable,5.8,-,N/A,,Clear,0,2015-02-13 02:51:00
10:51 PM,30.0,10.0,43,30.13,10.0,NNW,8.1,-,N/A,,Clear,330,2015-02-13 03:51:00
11:51 PM,28.9,6.1,38,30.14,10.0,NW,8.1,-,N/A,,Clear,310,2015-02-13 04:51:00
