TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,68.0,76,30.01,10.0,South,3.5,-,N/A,,Partly Cloudy,170,2015-07-18 04:51:00
1:51 AM,77.0,70.0,79,30.01,10.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2015-07-18 05:51:00
2:51 AM,75.9,68.0,76,30.01,10.0,SSW,9.2,-,N/A,,Partly Cloudy,210,2015-07-18 06:51:00
3:51 AM,75.0,68.0,79,30.00,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2015-07-18 07:51:00
4:51 AM,73.9,68.0,82,30.01,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2015-07-18 08:51:00
5:51 AM,75.9,69.1,79,30.01,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2015-07-18 09:51:00
6:51 AM,75.9,70.0,82,30.03,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2015-07-18 10:51:00
7:51 AM,78.1,71.1,79,30.04,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2015-07-18 11:51:00
8:51 AM,80.1,73.0,79,30.04,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2015-07-18 12:51:00
9:51 AM,84.0,73.9,72,30.02,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,240,2015-07-18 13:51:00
10:51 AM,87.1,73.9,65,30.02,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2015-07-18 14:51:00
11:51 AM,89.1,75.0,63,30.02,10.0,WSW,5.8,16.1,N/A,,Mostly Cloudy,250,2015-07-18 15:51:00
12:51 PM,91.0,75.0,59,30.01,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2015-07-18 16:51:00
1:51 PM,88.0,73.9,63,29.99,10.0,West,6.9,-,N/A,Thunderstorm,Thunderstorm,260,2015-07-18 17:51:00
2:51 PM,75.9,72.0,87,30.01,10.0,ENE,8.1,-,0.02,Thunderstorm,Thunderstorm,70,2015-07-18 18:51:00
3:09 PM,77.0,71.6,83,30.01,10.0,NE,3.5,-,N/A,,Overcast,40,2015-07-18 19:09:00
3:51 PM,82.0,73.0,74,29.99,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2015-07-18 19:51:00
4:51 PM,87.1,73.0,63,29.98,10.0,SW,13.8,-,N/A,,Mostly Cloudy,230,2015-07-18 20:51:00
5:51 PM,82.0,72.0,71,29.96,10.0,WSW,6.9,-,N/A,,Overcast,250,2015-07-18 21:51:00
6:51 PM,82.9,72.0,69,29.96,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2015-07-18 22:51:00
7:51 PM,81.0,71.1,72,29.98,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2015-07-18 23:51:00
8:51 PM,79.0,71.1,77,29.99,10.0,South,5.8,-,N/A,,Mostly Cloudy,190,2015-07-19 00:51:00
9:51 PM,79.0,72.0,79,29.99,10.0,SSW,8.1,-,N/A,,Overcast,210,2015-07-19 01:51:00
10:51 PM,75.9,72.0,87,29.99,10.0,WSW,6.9,-,N/A,,Overcast,240,2015-07-19 02:51:00
11:51 PM,75.9,72.0,87,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2015-07-19 03:51:00
