TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,60.1,84,30.17,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2013-08-17 04:51:00
1:51 AM,64.0,60.1,87,30.16,10.0,NNE,4.6,-,N/A,,Scattered Clouds,30,2013-08-17 05:51:00
2:51 AM,64.0,60.1,87,30.16,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2013-08-17 06:51:00
3:51 AM,64.9,60.1,84,30.15,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,2013-08-17 07:51:00
4:51 AM,64.0,60.1,87,30.15,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2013-08-17 08:51:00
5:51 AM,64.9,60.1,84,30.15,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2013-08-17 09:51:00
6:22 AM,64.4,59.0,83,30.16,10.0,NNE,8.1,-,N/A,,Overcast,30,2013-08-17 10:22:00
6:51 AM,64.9,60.1,84,30.16,10.0,NE,8.1,-,N/A,,Overcast,40,2013-08-17 10:51:00
7:51 AM,66.0,60.1,81,30.16,10.0,NE,8.1,-,N/A,,Overcast,40,2013-08-17 11:51:00
8:51 AM,66.0,62.1,87,30.16,10.0,NNE,8.1,-,0.00,Rain,Light Rain,30,2013-08-17 12:51:00
9:51 AM,66.0,64.0,93,30.17,10.0,NNE,9.2,-,0.01,,Overcast,30,2013-08-17 13:51:00
10:39 AM,66.2,64.4,94,30.19,10.0,NE,9.2,-,N/A,,Overcast,40,2013-08-17 14:39:00
10:51 AM,66.9,64.9,93,30.18,10.0,NE,9.2,-,N/A,,Overcast,50,2013-08-17 14:51:00
11:51 AM,66.9,64.9,93,30.18,10.0,NNE,5.8,-,N/A,,Overcast,30,2013-08-17 15:51:00
12:51 PM,68.0,66.0,93,30.17,10.0,NE,6.9,-,N/A,,Overcast,40,2013-08-17 16:51:00
1:14 PM,69.8,66.2,88,30.18,2.0,NE,6.9,-,0.00,Rain,Light Rain,50,2013-08-17 17:14:00
1:51 PM,69.1,68.0,96,30.17,2.0,NNE,5.8,-,0.00,Rain,Light Rain,30,2013-08-17 17:51:00
2:51 PM,70.0,68.0,93,30.15,9.0,NE,5.8,-,0.01,,Overcast,40,2013-08-17 18:51:00
3:51 PM,72.0,69.1,91,30.13,7.0,NNE,5.8,-,N/A,,Overcast,30,2013-08-17 19:51:00
4:51 PM,72.0,70.0,93,30.12,10.0,NE,11.5,-,N/A,,Overcast,40,2013-08-17 20:51:00
5:51 PM,71.1,70.0,96,30.12,2.0,NE,10.4,-,0.01,Rain,Light Rain,50,2013-08-17 21:51:00
6:17 PM,71.6,69.8,94,30.14,10.0,NE,9.2,-,0.01,,Overcast,50,2013-08-17 22:17:00
6:40 PM,71.6,69.8,94,30.14,2.0,NE,9.2,-,0.01,,Overcast,50,2013-08-17 22:40:00
6:51 PM,71.1,69.1,93,30.12,2.0,NE,9.2,-,0.02,Rain,Light Rain,50,2013-08-17 22:51:00
7:36 PM,69.8,69.8,100,30.14,5.0,NE,9.2,-,0.04,Rain,Light Rain,40,2013-08-17 23:36:00
7:51 PM,70.0,69.1,97,30.13,7.0,NE,10.4,-,0.04,Rain,Light Rain,50,2013-08-17 23:51:00
8:11 PM,69.8,68.0,94,30.14,2.0,NE,12.7,-,0.02,Rain,Rain,50,2013-08-18 00:11:00
8:51 PM,69.1,68.0,96,30.14,2.0,NE,10.4,-,0.05,Rain,Light Rain,50,2013-08-18 00:51:00
9:20 PM,69.8,68.0,94,30.15,8.0,ENE,5.8,-,0.01,,Overcast,60,2013-08-18 01:20:00
9:51 PM,69.1,68.0,96,30.16,10.0,ENE,6.9,-,0.01,,Overcast,70,2013-08-18 01:51:00
10:51 PM,69.1,68.0,96,30.15,2.0,ENE,5.8,-,0.01,Rain,Light Rain,70,2013-08-18 02:51:00
11:51 PM,69.1,69.1,100,30.15,2.0,ENE,4.6,-,0.02,Rain,Light Rain,60,2013-08-18 03:51:00
