TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,35.1,23.0,61,30.34,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-15 05:51:00
1:51 AM,33.1,21.9,64,30.33,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-15 06:51:00
2:51 AM,33.1,23.0,66,30.32,10.0,SE,3.5,-,N/A,,Scattered Clouds,140,2013-11-15 07:51:00
3:51 AM,30.0,21.9,72,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 08:51:00
4:51 AM,33.1,24.1,70,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 09:51:00
5:51 AM,34.0,23.0,64,30.33,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 10:51:00
6:51 AM,35.1,25.0,67,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 11:51:00
7:51 AM,37.9,28.0,68,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 12:51:00
8:51 AM,45.0,32.0,60,30.36,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2013-11-15 13:51:00
9:51 AM,51.1,32.0,48,30.37,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2013-11-15 14:51:00
10:51 AM,54.0,34.0,47,30.36,10.0,SW,6.9,-,N/A,,Overcast,220,2013-11-15 15:51:00
11:51 AM,57.9,33.1,39,30.33,10.0,SW,5.8,-,N/A,,Overcast,220,2013-11-15 16:51:00
12:51 PM,59.0,34.0,39,30.31,10.0,SW,3.5,-,N/A,,Overcast,220,2013-11-15 17:51:00
1:51 PM,60.1,34.0,38,30.28,10.0,SSW,3.5,-,N/A,,Overcast,210,2013-11-15 18:51:00
2:51 PM,60.1,36.0,41,30.26,10.0,WSW,4.6,-,N/A,,Overcast,240,2013-11-15 19:51:00
3:51 PM,60.1,39.9,47,30.24,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-15 20:51:00
4:51 PM,59.0,43.0,55,30.24,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-15 21:51:00
5:51 PM,55.9,43.0,62,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 22:51:00
6:51 PM,53.1,43.0,69,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-15 23:51:00
7:51 PM,51.1,43.0,74,30.24,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-16 00:51:00
8:51 PM,50.0,43.0,77,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-16 01:51:00
9:51 PM,48.9,43.0,80,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-16 02:51:00
10:51 PM,51.1,44.1,77,30.25,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-16 03:51:00
11:51 PM,50.0,46.9,89,30.24,9.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-11-16 04:51:00
