TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,23.0,57,30.23,10.0,NW,5.8,-,N/A,,Clear,320,2013-03-08 05:51:00
1:51 AM,36.0,23.0,59,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 06:51:00
2:51 AM,33.1,23.0,66,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 07:51:00
3:51 AM,33.1,23.0,66,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 08:51:00
4:51 AM,30.9,23.0,72,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 09:51:00
5:51 AM,33.1,23.0,66,30.22,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 10:51:00
6:51 AM,33.1,23.0,66,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-08 11:51:00
7:51 AM,37.9,24.1,57,30.24,10.0,WNW,4.6,-,N/A,,Clear,300,2013-03-08 12:51:00
8:51 AM,42.1,25.0,51,30.25,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-08 13:51:00
9:51 AM,45.0,25.0,46,30.25,10.0,North,10.4,23.0,N/A,,Partly Cloudy,360,2013-03-08 14:51:00
10:51 AM,46.4,23.0,40,30.24,10.0,NNW,12.7,20.7,N/A,,Partly Cloudy,340,2013-03-08 15:51:00
11:51 AM,48.2,21.2,34,30.22,10.0,North,10.4,21.9,N/A,,Partly Cloudy,350,2013-03-08 16:51:00
12:51 PM,51.1,21.0,31,30.20,10.0,North,10.4,23.0,N/A,,Clear,360,2013-03-08 17:51:00
1:51 PM,52.0,21.0,30,30.17,10.0,WNW,10.4,24.2,N/A,,Clear,300,2013-03-08 18:51:00
2:51 PM,53.1,21.9,30,30.16,10.0,Variable,6.9,19.6,N/A,,Clear,0,2013-03-08 19:51:00
3:51 PM,54.0,21.9,29,30.17,10.0,NW,10.4,-,N/A,,Clear,320,2013-03-08 20:51:00
4:51 PM,54.0,21.9,29,30.18,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-08 21:51:00
5:51 PM,53.1,21.9,30,30.19,10.0,NNW,8.1,-,N/A,,Clear,330,2013-03-08 22:51:00
6:51 PM,50.0,21.9,33,30.20,10.0,NW,8.1,-,N/A,,Clear,320,2013-03-08 23:51:00
7:51 PM,48.9,21.9,35,30.22,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-09 00:51:00
8:51 PM,46.0,23.0,40,30.23,10.0,NNE,3.5,-,N/A,,Clear,20,2013-03-09 01:51:00
9:51 PM,44.1,24.1,45,30.26,10.0,NNE,6.9,-,N/A,,Clear,30,2013-03-09 02:51:00
10:51 PM,43.0,25.0,49,30.29,10.0,North,4.6,-,N/A,,Clear,350,2013-03-09 03:51:00
11:51 PM,41.0,25.0,53,30.29,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-09 04:51:00
