TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,33.1,30.9,92,30.16,5.0,NNE,3.5,-,0.06,Snow,Light Snow,20,2013-01-18 05:51:00
1:30 AM,33.8,32.0,93,30.18,10.0,North,3.5,-,0.00,,Mostly Cloudy,350,2013-01-18 06:30:00
1:51 AM,34.0,32.0,92,30.21,10.0,NNW,4.6,-,0.00,,Mostly Cloudy,330,2013-01-18 06:51:00
2:14 AM,33.8,32.0,93,30.21,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-18 07:14:00
2:51 AM,33.1,30.9,92,30.23,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-18 07:51:00
3:51 AM,33.1,30.9,92,30.24,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-01-18 08:51:00
4:51 AM,30.9,28.9,92,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-18 09:51:00
5:51 AM,33.1,28.9,85,30.29,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-18 10:51:00
6:51 AM,32.0,28.0,85,30.32,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-18 11:51:00
7:51 AM,32.0,28.0,85,30.37,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-18 12:51:00
8:51 AM,34.0,28.9,82,30.42,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-18 13:51:00
9:51 AM,37.9,28.9,70,30.47,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-18 14:51:00
10:51 AM,39.9,28.0,63,30.48,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-18 15:51:00
11:51 AM,42.1,27.0,55,30.47,10.0,WNW,6.9,-,N/A,,Clear,300,2013-01-18 16:51:00
12:51 PM,44.1,25.0,47,30.46,10.0,North,3.5,-,N/A,,Clear,350,2013-01-18 17:51:00
1:51 PM,45.0,25.0,46,30.47,10.0,NNW,4.6,-,N/A,,Clear,330,2013-01-18 18:51:00
2:51 PM,45.0,21.9,40,30.48,10.0,ENE,5.8,-,N/A,,Clear,60,2013-01-18 19:51:00
3:51 PM,45.0,21.0,39,30.48,10.0,NE,4.6,-,N/A,,Clear,50,2013-01-18 20:51:00
4:51 PM,43.0,21.0,42,30.49,10.0,NNE,4.6,-,N/A,,Clear,20,2013-01-18 21:51:00
5:51 PM,39.0,24.1,55,30.52,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-18 22:51:00
6:51 PM,34.0,27.0,75,30.54,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-18 23:51:00
7:51 PM,33.1,27.0,78,30.54,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-19 00:51:00
8:51 PM,30.9,26.1,82,30.55,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-19 01:51:00
9:51 PM,30.0,25.0,82,30.54,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-19 02:51:00
10:51 PM,30.0,26.1,85,30.52,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-19 03:51:00
11:51 PM,28.9,25.0,85,30.51,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-19 04:51:00
