TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,26.1,55,30.05,10.0,WNW,6.9,-,N/A,,Clear,290,2013-02-09 05:51:00
1:51 AM,39.9,25.0,55,30.07,10.0,Variable,3.5,-,N/A,,Clear,0,2013-02-09 06:51:00
2:51 AM,39.0,24.1,55,30.07,10.0,Variable,6.9,-,N/A,,Clear,0,2013-02-09 07:51:00
3:51 AM,37.0,21.9,54,30.08,10.0,WNW,5.8,-,N/A,,Clear,290,2013-02-09 08:51:00
4:51 AM,33.1,23.0,66,30.12,10.0,WSW,3.5,-,N/A,,Clear,250,2013-02-09 09:51:00
5:51 AM,32.0,24.1,73,30.14,10.0,West,3.5,-,N/A,,Clear,270,2013-02-09 10:51:00
6:51 AM,30.9,24.1,76,30.19,10.0,West,4.6,-,N/A,,Partly Cloudy,270,2013-02-09 11:51:00
7:51 AM,33.1,25.0,72,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2013-02-09 12:51:00
8:51 AM,37.0,24.1,59,30.26,10.0,NW,4.6,-,N/A,,Clear,310,2013-02-09 13:51:00
9:51 AM,42.1,21.9,45,30.27,10.0,Variable,4.6,-,N/A,,Clear,0,2013-02-09 14:51:00
10:51 AM,44.1,19.9,38,30.28,10.0,North,8.1,-,N/A,,Clear,350,2013-02-09 15:51:00
11:51 AM,46.9,19.0,33,30.28,10.0,Variable,6.9,-,N/A,,Clear,0,2013-02-09 16:51:00
12:51 PM,48.9,19.9,32,30.27,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2013-02-09 17:51:00
1:51 PM,50.0,18.0,28,30.26,10.0,WNW,8.1,-,N/A,,Clear,300,2013-02-09 18:51:00
2:51 PM,51.1,17.1,26,30.26,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-09 19:51:00
3:51 PM,52.0,18.0,26,30.26,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-09 20:51:00
4:51 PM,51.1,18.0,27,30.28,10.0,Variable,4.6,-,N/A,,Clear,0,2013-02-09 21:51:00
5:51 PM,48.0,16.0,28,30.30,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-09 22:51:00
6:51 PM,41.0,21.9,47,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-09 23:51:00
7:51 PM,37.4,21.2,52,30.32,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-10 00:51:00
8:51 PM,34.0,21.9,61,30.34,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-10 01:51:00
9:51 PM,32.0,23.0,69,30.36,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-10 02:51:00
10:51 PM,30.9,21.0,67,30.36,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-02-10 03:51:00
11:51 PM,30.9,21.0,67,30.36,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-10 04:51:00
