TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,36.0,82,30.46,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-21 05:51:00
1:51 AM,42.1,36.0,79,30.46,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2013-11-21 06:51:00
2:51 AM,43.0,36.0,76,30.46,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,2013-11-21 07:51:00
3:51 AM,42.1,36.0,79,30.46,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2013-11-21 08:51:00
4:51 AM,42.1,36.0,79,30.47,10.0,North,5.8,-,N/A,,Mostly Cloudy,10,2013-11-21 09:51:00
5:51 AM,42.1,36.0,79,30.48,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-11-21 10:51:00
6:51 AM,42.1,36.0,79,30.49,10.0,North,3.5,-,N/A,,Mostly Cloudy,10,2013-11-21 11:51:00
7:51 AM,42.1,36.0,79,30.49,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,30,2013-11-21 12:51:00
8:51 AM,43.0,36.0,76,30.52,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-11-21 13:51:00
9:51 AM,46.9,37.0,68,30.50,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2013-11-21 14:51:00
10:51 AM,50.0,39.0,66,30.50,10.0,North,4.6,-,N/A,,Mostly Cloudy,350,2013-11-21 15:51:00
11:51 AM,55.0,41.0,59,30.47,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-11-21 16:51:00
12:51 PM,55.9,42.1,60,30.45,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2013-11-21 17:51:00
1:51 PM,59.0,44.1,58,30.43,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-21 18:51:00
2:51 PM,61.0,45.0,56,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-21 19:51:00
3:51 PM,60.1,46.0,60,30.40,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-11-21 20:51:00
4:51 PM,57.9,45.0,62,30.41,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2013-11-21 21:51:00
5:51 PM,55.9,44.1,64,30.42,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2013-11-21 22:51:00
6:51 PM,53.1,43.0,69,30.42,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2013-11-21 23:51:00
7:51 PM,52.0,44.1,74,30.42,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-22 00:51:00
8:51 PM,54.0,44.1,69,30.41,10.0,NE,4.6,-,N/A,,Mostly Cloudy,40,2013-11-22 01:51:00
9:51 PM,53.1,44.1,71,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-22 02:51:00
10:51 PM,51.1,44.1,77,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-22 03:51:00
11:51 PM,50.0,43.0,77,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-22 04:51:00
